system:index,date,municipio,ndvi_mean,.geo
38_0000000000000000000a,2008-03-01,Marmato,0.6779694849978587,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0000000000000000000b,2008-03-01,Marquetalia,0.6518219070066428,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0000000000000000000c,2008-03-01,Marulanda,0.4536963847778934,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0000000000000000000d,2008-03-01,Neira,0.5279535971946173,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0000000000000000000e,2008-03-01,Norcasia,0.750276617922809,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0000000000000000000f,2008-03-01,Pacora,0.5832454099646178,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000010,2008-03-01,Palestina,0.7417855874585575,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000011,2008-03-01,Pensilvania,0.407428738754816,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000012,2008-03-01,Riosucio,0.5685033804688673,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000013,2008-03-01,Risaralda,0.7150353015248595,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000014,2008-03-01,Salamina,0.496434784820551,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000015,2008-03-01,Samana,0.7149536125796756,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000016,2008-03-01,San Jose,0.7113933717970411,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000017,2008-03-01,Supia,0.6625841423257567,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000018,2008-03-01,Victoria,0.7541749760771755,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000019,2008-03-01,Villamaria,0.3051104371559898,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0000000000000000001a,2008-03-01,Viterbo,0.7232177458528491,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000000,2008-04-01,Aguadas,0.6557295234427292,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000001,2008-04-01,Anserma,0.6945983556654407,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000002,2008-04-01,Aranzazu,0.46464750298709545,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000003,2008-04-01,Belalcazar,0.6525612045317205,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000004,2008-04-01,Chinchina,0.6780442410413097,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000005,2008-04-01,Filadelfia,0.6821932472511482,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000006,2008-04-01,La Dorada,0.6954284347480563,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000007,2008-04-01,La Merced,0.6780027820952471,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000008,2008-04-01,Manizales,0.5575011440591889,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000009,2008-04-01,Manzanares,0.5762046668557176,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0000000000000000000a,2008-04-01,Marmato,0.6070028548716128,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0000000000000000000b,2008-04-01,Marquetalia,0.5720255975466033,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0000000000000000000c,2008-04-01,Marulanda,0.4452012421397809,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0000000000000000000d,2008-04-01,Neira,0.546599506561135,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0000000000000000000e,2008-04-01,Norcasia,0.7345602771036615,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0000000000000000000f,2008-04-01,Pacora,0.6359138839431142,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000010,2008-04-01,Palestina,0.7080166365549936,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000011,2008-04-01,Pensilvania,0.5438539579128291,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000012,2008-04-01,Riosucio,0.6429744366616388,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000013,2008-04-01,Risaralda,0.7131548836455371,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000014,2008-04-01,Salamina,0.5663753798867163,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000015,2008-04-01,Samana,0.6218935948074831,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000016,2008-04-01,San Jose,0.7113347451992481,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000017,2008-04-01,Supia,0.6635209021065809,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000018,2008-04-01,Victoria,0.7269293697805452,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000019,2008-04-01,Villamaria,0.3334553079871668,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0000000000000000001a,2008-04-01,Viterbo,0.720089163857002,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000000,2008-05-01,Aguadas,0.6959529089497436,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000001,2008-05-01,Anserma,0.6608249186011832,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000002,2008-05-01,Aranzazu,0.5492405759845829,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000003,2008-05-01,Belalcazar,0.6869442524225847,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000004,2008-05-01,Chinchina,0.7504291471563292,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000005,2008-05-01,Filadelfia,0.7486125619045212,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000006,2008-05-01,La Dorada,0.7217188323985094,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000007,2008-05-01,La Merced,0.7381558601084982,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000008,2008-05-01,Manizales,0.5389289360591802,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000009,2008-05-01,Manzanares,0.670351809853772,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0000000000000000000a,2008-05-01,Marmato,0.6082798217021065,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0000000000000000000b,2008-05-01,Marquetalia,0.6926456880758521,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0000000000000000000c,2008-05-01,Marulanda,0.5678928423871409,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0000000000000000000d,2008-05-01,Neira,0.587143291721654,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0000000000000000000e,2008-05-01,Norcasia,0.768245970850284,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0000000000000000000f,2008-05-01,Pacora,0.6548553579613906,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000010,2008-05-01,Palestina,0.7802370745285497,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000011,2008-05-01,Pensilvania,0.5073149039841628,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000012,2008-05-01,Riosucio,0.6589097692111426,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000013,2008-05-01,Risaralda,0.6962875574877411,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000014,2008-05-01,Salamina,0.5899439528179579,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000015,2008-05-01,Samana,0.6502888193514859,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000016,2008-05-01,San Jose,0.6706029201861675,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000017,2008-05-01,Supia,0.6491464931493515,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000018,2008-05-01,Victoria,0.7780947212671948,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000019,2008-05-01,Villamaria,0.27538273534138,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0000000000000000001a,2008-05-01,Viterbo,0.759283320371223,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000000,2008-06-01,Aguadas,0.6757603512700744,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000001,2008-06-01,Anserma,0.6753136098096284,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000002,2008-06-01,Aranzazu,0.5414909105557255,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000003,2008-06-01,Belalcazar,0.6422015535402991,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000004,2008-06-01,Chinchina,0.7497429377245683,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000005,2008-06-01,Filadelfia,0.6747159709235374,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000006,2008-06-01,La Dorada,0.7439663990846653,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000007,2008-06-01,La Merced,0.6886644317250417,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000008,2008-06-01,Manizales,0.6106232232926454,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000009,2008-06-01,Manzanares,0.6605670729045942,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0000000000000000000a,2008-06-01,Marmato,0.6018951439958766,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0000000000000000000b,2008-06-01,Marquetalia,0.7110464003910446,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0000000000000000000c,2008-06-01,Marulanda,0.4624294732243719,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0000000000000000000d,2008-06-01,Neira,0.607782686320349,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0000000000000000000e,2008-06-01,Norcasia,0.7809278100792849,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0000000000000000000f,2008-06-01,Pacora,0.6209640457014706,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000010,2008-06-01,Palestina,0.7242218969489226,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000011,2008-06-01,Pensilvania,0.5034529904540699,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000012,2008-06-01,Riosucio,0.662016751056618,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000013,2008-06-01,Risaralda,0.6844883744729027,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000014,2008-06-01,Salamina,0.5934778493693814,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000015,2008-06-01,Samana,0.6622730632361522,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000016,2008-06-01,San Jose,0.6596419875363413,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000017,2008-06-01,Supia,0.6243959923846326,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000018,2008-06-01,Victoria,0.795986520225928,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000019,2008-06-01,Villamaria,0.5040026772033965,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0000000000000000001a,2008-06-01,Viterbo,0.7490479317468866,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000000,2008-07-01,Aguadas,0.7673170468732247,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000001,2008-07-01,Anserma,0.7452926570239629,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000002,2008-07-01,Aranzazu,0.7825714211464817,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000003,2008-07-01,Belalcazar,0.7446557005169071,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000004,2008-07-01,Chinchina,0.8067347430463243,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000005,2008-07-01,Filadelfia,0.7605796829172619,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000006,2008-07-01,La Dorada,0.7177831281972813,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000007,2008-07-01,La Merced,0.7864053078835642,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000008,2008-07-01,Manizales,0.7349633131965038,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000009,2008-07-01,Manzanares,0.7702751840800913,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0000000000000000000a,2008-07-01,Marmato,0.7964531790166037,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0000000000000000000b,2008-07-01,Marquetalia,0.8252993079065775,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0000000000000000000c,2008-07-01,Marulanda,0.6330930365213429,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0000000000000000000d,2008-07-01,Neira,0.7527906645439283,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0000000000000000000e,2008-07-01,Norcasia,0.7988549086965049,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0000000000000000000f,2008-07-01,Pacora,0.7911930592122716,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000010,2008-07-01,Palestina,0.7978836507665504,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000011,2008-07-01,Pensilvania,0.6843214072528873,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000012,2008-07-01,Riosucio,0.7703976933263318,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000013,2008-07-01,Risaralda,0.727957109367627,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000014,2008-07-01,Salamina,0.7459666706818316,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000015,2008-07-01,Samana,0.78618071861316,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000016,2008-07-01,San Jose,0.7396781083409721,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000017,2008-07-01,Supia,0.7729836893910869,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000018,2008-07-01,Victoria,0.7868614225785434,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000019,2008-07-01,Villamaria,0.5551002807066272,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0000000000000000001a,2008-07-01,Viterbo,0.7531140491531912,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000000,2008-08-01,Aguadas,0.656120090122974,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000001,2008-08-01,Anserma,0.6934093042136636,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000002,2008-08-01,Aranzazu,0.4904193753790663,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000003,2008-08-01,Belalcazar,0.7165926749716357,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000004,2008-08-01,Chinchina,0.7275450547036639,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000005,2008-08-01,Filadelfia,0.6695321436615086,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000006,2008-08-01,La Dorada,0.7037233131143358,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000007,2008-08-01,La Merced,0.6616755218655853,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000008,2008-08-01,Manizales,0.5701822756934873,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000009,2008-08-01,Manzanares,0.5276073457574045,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0000000000000000000a,2008-08-01,Marmato,0.6363525260078258,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0000000000000000000b,2008-08-01,Marquetalia,0.6879865577458752,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0000000000000000000c,2008-08-01,Marulanda,0.4486169558409389,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0000000000000000000d,2008-08-01,Neira,0.5262857449085149,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0000000000000000000e,2008-08-01,Norcasia,0.7498502998369576,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0000000000000000000f,2008-08-01,Pacora,0.5955042439785737,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000010,2008-08-01,Palestina,0.7623877636031998,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000011,2008-08-01,Pensilvania,0.46825553222737054,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000012,2008-08-01,Riosucio,0.6077058193632073,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000013,2008-08-01,Risaralda,0.7273932763838792,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000014,2008-08-01,Salamina,0.5440822235731243,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000015,2008-08-01,Samana,0.6957389710442327,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000016,2008-08-01,San Jose,0.7189207450261421,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000017,2008-08-01,Supia,0.6232038665588386,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000018,2008-08-01,Victoria,0.7757727110763006,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000019,2008-08-01,Villamaria,0.37067837152253374,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0000000000000000001a,2008-08-01,Viterbo,0.6978695509171955,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000000,2008-09-01,Aguadas,0.5926981821198755,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000001,2008-09-01,Anserma,0.6464180518248187,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000002,2008-09-01,Aranzazu,0.4325748499015873,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000003,2008-09-01,Belalcazar,0.6066959948570355,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000004,2008-09-01,Chinchina,0.6417656384559692,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000005,2008-09-01,Filadelfia,0.6834660519023704,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000006,2008-09-01,La Dorada,0.6915991828890634,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000007,2008-09-01,La Merced,0.6056556105176308,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000008,2008-09-01,Manizales,0.5458951764427569,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000009,2008-09-01,Manzanares,0.5770889603111975,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0000000000000000000a,2008-09-01,Marmato,0.5609238818268275,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0000000000000000000b,2008-09-01,Marquetalia,0.6524892246089565,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0000000000000000000c,2008-09-01,Marulanda,0.5512199237362831,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0000000000000000000d,2008-09-01,Neira,0.5466141916363765,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0000000000000000000e,2008-09-01,Norcasia,0.7212720195819788,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0000000000000000000f,2008-09-01,Pacora,0.531861595270746,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000010,2008-09-01,Palestina,0.7358105796785124,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000011,2008-09-01,Pensilvania,0.47128886592121677,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000012,2008-09-01,Riosucio,0.44982161288297734,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000013,2008-09-01,Risaralda,0.680452014278491,"{""type"":""MultiPoint"",""coordinates"":[]}"
