municipio,date,anio,mes,et_real_mm,et_potencial_mm,n_pixeles
Aguadas,2022-05-31,2022,5,98.18740350877192,98.18740350877192,38
Aguadas,2022-06-30,2022,6,82.17007017543858,82.17007017543858,38
Aguadas,2022-07-31,2022,7,93.28798245614033,93.28798245614033,38
Aguadas,2022-08-31,2022,8,98.68961403508771,98.68961403508771,38
Aguadas,2022-09-30,2022,9,97.26638596491227,97.26638596491227,38
Aguadas,2022-10-31,2022,10,86.08654385964914,86.08654385964914,38
Aguadas,2022-11-30,2022,11,86.02708771929824,86.02708771929824,38
Aguadas,2022-12-31,2022,12,92.38831578947368,92.40378947368418,38
Aguadas,2023-01-31,2023,1,99.20703508771928,99.20703508771928,38
Aguadas,2023-02-28,2023,2,82.91191228070174,98.93466666666664,38
Aguadas,2023-03-31,2023,3,96.01328070175435,96.01328070175435,38
Aguadas,2023-04-30,2023,4,97.5405789473684,97.5405789473684,38
Aguadas,2023-05-31,2023,5,99.47154385964912,99.47154385964912,38
Aguadas,2023-06-30,2023,6,99.32580701754388,99.32580701754388,38
Aguadas,2023-07-31,2023,7,99.7293684210526,103.34912280701752,38
Aguadas,2023-08-31,2023,8,108.7922105263158,108.7922105263158,38
Aguadas,2023-09-30,2023,9,101.55217543859648,114.788,38
Aguadas,2023-10-31,2023,10,96.80477192982455,96.80477192982455,38
Aguadas,2023-11-30,2023,11,96.25764912280702,96.25764912280702,38
Aguadas,2023-12-31,2023,12,96.01154385964912,96.605649122807,38
Aguadas,2024-01-31,2024,1,41.300859649122806,121.31701754385966,38
Aguadas,2024-02-29,2024,2,61.57450877192982,102.93119298245615,38
Aguadas,2024-03-31,2024,3,68.8188596491228,120.66607017543858,38
Aguadas,2024-04-30,2024,4,104.06691228070171,104.06691228070171,38
Aguadas,2024-05-31,2024,5,94.74370175438597,94.74370175438597,38
Aguadas,2024-06-30,2024,6,87.41026315789475,87.41026315789475,38
Aguadas,2024-07-31,2024,7,102.33912280701752,103.37650877192982,38
Aguadas,2024-08-31,2024,8,110.31584210526312,110.73384210526312,38
Aguadas,2024-09-30,2024,9,95.1656140350877,118.1132456140351,38
Aguadas,2024-10-31,2024,10,101.8949298245614,101.8949298245614,38
Aguadas,2024-11-30,2024,11,85.96180701754385,85.96180701754385,38
Aguadas,2024-12-31,2024,12,87.2471754385965,87.2471754385965,38
Anserma,2005-01-31,2005,1,99.3827130852341,100.70308123249302,21
Anserma,2005-02-28,2005,2,91.98115246098445,91.98115246098445,21
Anserma,2005-03-31,2005,3,110.40088035214087,110.40088035214087,21
Anserma,2005-04-30,2005,4,99.3773509403762,99.3773509403762,21
Anserma,2005-05-31,2005,5,97.84389755902365,97.84389755902365,21
Anserma,2005-06-30,2005,6,88.04493797519011,88.04493797519011,21
Anserma,2005-07-31,2005,7,100.07298919567832,102.68031212484998,21
Anserma,2005-08-31,2005,8,100.50344137655064,100.50344137655064,21
Anserma,2005-09-30,2005,9,99.2105642256903,99.2105642256903,21
Anserma,2005-10-31,2005,10,89.38019207683078,89.38019207683078,21
Anserma,2005-11-30,2005,11,86.49363745498204,86.49363745498204,21
Anserma,2005-12-31,2005,12,91.62629051620652,91.62629051620652,21
Anserma,2006-01-31,2006,1,100.07523009203685,100.07523009203685,21
Anserma,2006-02-28,2006,2,104.75090036014409,104.75090036014409,21
Anserma,2006-03-31,2006,3,100.8648259303722,100.8648259303722,21
Anserma,2006-04-30,2006,4,93.23813525410166,93.23813525410166,21
Anserma,2006-05-31,2006,5,86.87811124449783,86.87811124449783,21
Anserma,2006-06-30,2006,6,91.12096838735496,91.12096838735496,21
Anserma,2006-07-31,2006,7,91.16806722689078,91.16806722689078,21
Anserma,2006-08-31,2006,8,96.5428571428572,107.90816326530616,21
Anserma,2006-09-30,2006,9,106.84357743097245,106.84357743097245,21
Anserma,2006-10-31,2006,10,96.88415366146462,96.88415366146462,21
Anserma,2006-11-30,2006,11,94.0996398559424,94.0996398559424,21
Anserma,2006-12-31,2006,12,92.90960384153664,92.90960384153664,21
Anserma,2007-01-31,2007,1,94.3458983593438,102.6144857943178,21
Anserma,2007-02-28,2007,2,62.63241296518611,112.27611044417772,21
Anserma,2007-03-31,2007,3,110.7465786314526,110.7465786314526,21
Anserma,2007-04-30,2007,4,95.9810724289716,95.9810724289716,21
Anserma,2007-05-31,2007,5,87.92789115646262,87.92789115646262,21
Anserma,2007-06-30,2007,6,88.67599039615851,88.67599039615851,21
Anserma,2007-07-31,2007,7,99.52064825930374,99.52064825930374,21
Anserma,2007-08-31,2007,8,94.51108443377356,94.51108443377356,21
Anserma,2007-09-30,2007,9,101.98615446178476,101.98615446178476,21
Anserma,2007-10-31,2007,10,88.49627851140458,88.49627851140458,21
Anserma,2007-11-30,2007,11,89.834093637455,89.834093637455,21
Anserma,2007-12-31,2007,12,82.68975590236097,82.68975590236097,21
Anserma,2008-01-31,2008,1,96.60236094437778,97.24469787915169,21
Anserma,2008-02-29,2008,2,93.88659463785515,93.88659463785515,21
Anserma,2008-03-31,2008,3,109.86102440976394,109.86102440976394,21
Anserma,2008-04-30,2008,4,101.72601040416168,101.72601040416168,21
Anserma,2008-05-31,2008,5,90.21568627450984,90.21568627450984,21
Anserma,2008-06-30,2008,6,89.29087635054023,89.29087635054023,21
Anserma,2008-07-31,2008,7,90.89051620648264,90.89051620648264,21
Anserma,2008-08-31,2008,8,100.4715886354542,100.4715886354542,21
Anserma,2008-09-30,2008,9,99.20312124849944,99.20312124849944,21
Anserma,2008-10-31,2008,10,94.60928371348542,94.60928371348542,21
Anserma,2008-11-30,2008,11,87.28311324529814,87.28311324529814,21
Anserma,2008-12-31,2008,12,90.63221288515408,90.63221288515408,21
Anserma,2009-01-31,2009,1,97.3902761104442,97.3902761104442,21
Anserma,2009-02-28,2009,2,98.12985194077636,98.12985194077636,21
Anserma,2009-03-31,2009,3,104.91168467386956,104.91168467386956,21
Anserma,2009-04-30,2009,4,99.98103241296522,99.98103241296522,21
Anserma,2009-05-31,2009,5,97.30988395358148,97.30988395358148,21
Anserma,2009-06-30,2009,6,90.02569027611048,90.02569027611048,21
Anserma,2009-07-31,2009,7,93.6086034413766,102.3371348539416,21
Anserma,2009-08-31,2009,8,99.55970388155264,99.55970388155264,21
Anserma,2009-09-30,2009,9,102.82517006802723,102.82517006802723,21
Anserma,2009-10-31,2009,10,95.94429771908769,95.94429771908769,21
Anserma,2009-11-30,2009,11,96.78439375750304,96.78439375750304,21
Anserma,2009-12-31,2009,12,104.79227691076436,105.0645458183274,21
Anserma,2010-01-31,2010,1,38.29239695878352,118.69375750300122,21
Anserma,2010-02-28,2010,2,79.67134853941577,108.99679871948784,21
Anserma,2010-03-31,2010,3,122.49799919967988,122.58599439775912,21
Anserma,2010-04-30,2010,4,100.02088835534217,100.02088835534217,21
Anserma,2010-05-31,2010,5,93.98991596638658,93.98991596638658,21
Anserma,2010-06-30,2010,6,90.33129251700684,90.33129251700684,21
Anserma,2010-07-31,2010,7,91.9649459783914,91.9649459783914,21
Anserma,2010-08-31,2010,8,98.70344137655064,98.70344137655064,21
Anserma,2010-09-30,2010,9,96.3132452981193,96.3132452981193,21
Anserma,2010-10-31,2010,10,96.26778711484596,96.26778711484596,21
Anserma,2010-11-30,2010,11,90.04333733493401,90.04333733493401,21
Anserma,2010-12-31,2010,12,90.67703081232496,90.67703081232496,21
Anserma,2011-01-31,2011,1,103.32324929971992,103.32324929971992,21
Anserma,2011-02-28,2011,2,98.1461384553822,98.1461384553822,21
Anserma,2011-03-31,2011,3,112.43181272509008,112.43181272509008,21
Anserma,2011-04-30,2011,4,98.17054821928777,98.17054821928777,21
Anserma,2011-05-31,2011,5,94.91664665866352,94.91664665866352,21
Anserma,2011-06-30,2011,6,88.3495398159264,88.3495398159264,21
Anserma,2011-07-31,2011,7,98.7761504601841,98.7761504601841,21
Anserma,2011-08-31,2011,8,106.5758303321329,106.5758303321329,21
Anserma,2011-09-30,2011,9,103.15942376950782,103.15942376950782,21
Anserma,2011-10-31,2011,10,92.6963585434174,92.6963585434174,21
Anserma,2011-11-30,2011,11,87.70044017607046,87.70044017607046,21
Anserma,2011-12-31,2011,12,90.52529011604643,90.52529011604643,21
Anserma,2012-01-31,2012,1,96.42937174869952,96.42937174869952,21
Anserma,2012-02-29,2012,2,99.42513005202083,102.81988795518212,21
Anserma,2012-03-31,2012,3,118.94945978391358,118.94945978391358,21
Anserma,2012-04-30,2012,4,102.63729491796722,102.63729491796722,21
Anserma,2012-05-31,2012,5,97.22941176470592,97.22941176470592,21
Anserma,2012-06-30,2012,6,96.7748699479792,97.06046418567428,21
Anserma,2012-07-31,2012,7,99.94341736694682,102.30952380952384,21
Anserma,2012-08-31,2012,8,102.06358543417372,102.06358543417372,21
Anserma,2012-09-30,2012,9,104.89867947178874,105.73565426170474,21
Anserma,2012-10-31,2012,10,100.5042416966787,100.5042416966787,21
Anserma,2012-11-30,2012,11,99.36366546618652,99.36366546618652,21
Anserma,2012-12-31,2012,12,98.79283713485398,98.79283713485398,21
Anserma,2013-01-31,2013,1,70.45358143257306,107.31644657863151,21
Anserma,2013-02-28,2013,2,98.96930772308926,98.96930772308926,21
Anserma,2013-03-31,2013,3,115.502080832333,115.502080832333,21
Anserma,2013-04-30,2013,4,102.7104841936775,102.7104841936775,21
Anserma,2013-05-31,2013,5,91.91344537815128,91.91344537815128,21
Anserma,2013-06-30,2013,6,95.38379351740704,95.38379351740704,21
Anserma,2013-07-31,2013,7,72.18687474989999,101.45334133653463,21
Anserma,2013-08-31,2013,8,99.1257302921169,99.1257302921169,21
Anserma,2013-09-30,2013,9,101.03981592637058,101.03981592637058,21
Anserma,2013-10-31,2013,10,103.6771108443378,103.6771108443378,21
Anserma,2013-11-30,2013,11,91.34541816726696,91.34541816726696,21
Anserma,2013-12-31,2013,12,94.19395758303324,94.19395758303324,21
Anserma,2014-01-31,2014,1,100.7275710284114,102.66934773909568,21
Anserma,2014-02-28,2014,2,94.2014805922369,94.2014805922369,21
Anserma,2014-03-31,2014,3,115.58763505402166,115.58763505402166,21
Anserma,2014-04-30,2014,4,108.3445378151261,108.3445378151261,21
Anserma,2014-05-31,2014,5,95.2900760304122,95.2900760304122,21
Anserma,2014-06-30,2014,6,95.44661864745902,95.55222088835538,21
Anserma,2014-07-31,2014,7,75.45242096838737,105.18551420568232,21
Anserma,2014-08-31,2014,8,105.88495398159264,105.88495398159264,21
Anserma,2014-09-30,2014,9,100.32917166866751,100.32917166866751,21
Anserma,2014-10-31,2014,10,96.22016806722692,96.22016806722692,21
Anserma,2014-11-30,2014,11,95.0805922368948,95.0805922368948,21
Anserma,2014-12-31,2014,12,100.07226890756304,100.07226890756304,21
Anserma,2015-01-31,2015,1,108.32032813125252,114.8362945178072,21
Anserma,2015-02-28,2015,2,102.40012004801922,103.97683073229295,21
Anserma,2015-03-31,2015,3,111.57034813925571,111.57034813925571,21
Anserma,2015-04-30,2015,4,106.87246898759506,106.87246898759506,21
Anserma,2015-05-31,2015,5,103.29175670268113,103.29175670268113,21
Anserma,2015-06-30,2015,6,68.77527010804324,97.84329731892758,21
Anserma,2015-07-31,2015,7,93.53665466186476,99.5146858743498,21
Anserma,2015-08-31,2015,8,107.82705082032815,107.82705082032815,21
Anserma,2015-09-30,2015,9,110.26226490596244,110.26226490596244,21
Anserma,2015-10-31,2015,10,104.66306522609048,104.66306522609048,21
Anserma,2015-11-30,2015,11,96.48487394957986,96.48487394957986,21
Anserma,2015-12-31,2015,12,65.64089635854343,108.07426970788318,21
Anserma,2016-01-31,2016,1,84.37671068427376,111.48551420568228,21
Anserma,2016-02-29,2016,2,47.33973589435776,106.73969587835136,21
Anserma,2016-03-31,2016,3,115.827531012405,115.827531012405,21
Anserma,2016-04-30,2016,4,104.11872749099642,104.11872749099642,21
Anserma,2016-05-31,2016,5,94.47691076430576,94.47691076430576,21
Anserma,2016-06-30,2016,6,88.16486594637857,94.85826330532214,21
Anserma,2016-07-31,2016,7,95.91108443377354,96.12372949179677,21
Anserma,2016-08-31,2016,8,103.55162064825932,103.55162064825932,21
Anserma,2016-09-30,2016,9,101.08483393357346,101.08483393357346,21
Anserma,2016-10-31,2016,10,95.39015606242502,95.39015606242502,21
Anserma,2016-11-30,2016,11,87.14369747899163,87.14369747899163,21
Anserma,2016-12-31,2016,12,92.64405762304926,92.64405762304926,21
Anserma,2017-01-31,2017,1,102.38591436574632,106.05706282513007,21
Anserma,2017-02-28,2017,2,109.33589435774311,110.18927571028416,21
Anserma,2017-03-31,2017,3,112.98835534213691,117.46946778711488,21
Anserma,2017-04-30,2017,4,107.9605042016807,107.9605042016807,21
Anserma,2017-05-31,2017,5,102.74517807122852,102.74517807122852,21
Anserma,2017-06-30,2017,6,91.90024009603844,91.90024009603844,21
Anserma,2017-07-31,2017,7,83.77490996398564,95.02408963585437,21
Anserma,2017-08-31,2017,8,97.83585434173676,97.83585434173676,21
Anserma,2017-09-30,2017,9,96.4276110444178,96.4276110444178,21
Anserma,2017-10-31,2017,10,95.30084033613448,95.30084033613448,21
Anserma,2017-11-30,2017,11,91.89967987194882,91.89967987194882,21
Anserma,2017-12-31,2017,12,95.78607442977194,95.78607442977194,21
Anserma,2018-01-31,2018,1,100.58791516606644,100.58791516606644,21
Anserma,2018-02-28,2018,2,88.19831932773113,88.53449379751906,21
Anserma,2018-03-31,2018,3,108.00100040016012,108.00100040016012,21
Anserma,2018-04-30,2018,4,101.70996398559429,101.70996398559429,21
Anserma,2018-05-31,2018,5,89.93669467787119,89.93669467787119,21
Anserma,2018-06-30,2018,6,87.20264105642259,87.20264105642259,21
Anserma,2018-07-31,2018,7,90.86646658663469,90.86646658663469,21
Anserma,2018-08-31,2018,8,103.11012404961988,103.11012404961988,21
Anserma,2018-09-30,2018,9,91.98583433373352,91.98583433373352,21
Anserma,2018-10-31,2018,10,91.26646658663466,91.26646658663466,21
Anserma,2018-11-30,2018,11,91.47695078031217,91.47695078031217,21
Anserma,2018-12-31,2018,12,81.26226490596241,104.30372148859549,21
Anserma,2019-01-31,2019,1,93.80420168067228,112.10128051220488,21
Anserma,2019-02-28,2019,2,104.50656262505008,104.54437775110048,21
Anserma,2019-03-31,2019,3,118.3267707082834,118.3267707082834,21
Anserma,2019-04-30,2019,4,105.9692677070829,105.9692677070829,21
Anserma,2019-05-31,2019,5,105.03177270908364,105.03177270908364,21
Anserma,2019-06-30,2019,6,105.86866746698682,105.86866746698682,21
Anserma,2019-07-31,2019,7,110.5821528611445,117.12328931572634,21
Anserma,2019-08-31,2019,8,104.59323729491804,125.29527811124454,21
Anserma,2019-09-30,2019,9,106.76578631452584,117.72276910764312,21
Anserma,2019-10-31,2019,10,109.6869547819128,109.6869547819128,21
Anserma,2019-11-30,2019,11,100.40132052821131,100.40132052821131,21
Anserma,2019-12-31,2019,12,103.23153261304525,103.23153261304525,21
Anserma,2020-01-31,2020,1,102.54841936774712,122.32937174869951,21
Anserma,2020-02-29,2020,2,71.51976790716289,118.44181672669067,21
Anserma,2020-03-31,2020,3,112.2521408563426,132.91272509003608,21
Anserma,2020-04-30,2020,4,114.26626650660268,114.26626650660268,21
Anserma,2020-05-31,2020,5,102.05766306522612,102.05766306522612,21
Anserma,2020-06-30,2020,6,105.6574229691877,105.6574229691877,21
Anserma,2020-07-31,2020,7,110.12977190876352,110.12977190876352,21
Anserma,2020-08-31,2020,8,113.79143657462988,113.79143657462988,21
Anserma,2020-09-30,2020,9,113.85046018407368,113.85046018407368,21
Anserma,2020-10-31,2020,10,106.35338135254104,106.35338135254104,21
Anserma,2020-11-30,2020,11,105.9464585834334,105.9464585834334,21
Anserma,2020-12-31,2020,12,101.23709483793522,101.23709483793522,21
Anserma,2021-01-31,2021,1,105.51524609843942,110.40424169667872,21
Anserma,2021-02-28,2021,2,104.18195278111249,104.72492997198889,21
Anserma,2021-03-31,2021,3,113.87547018807528,113.87547018807528,21
Anserma,2021-04-30,2021,4,101.84401760704286,101.84401760704286,21
Anserma,2021-05-31,2021,5,101.00324129651864,101.00324129651864,21
Anserma,2021-06-30,2021,6,99.7386954781913,99.7386954781913,21
Anserma,2021-07-31,2021,7,106.02553021208486,106.02553021208486,21
Anserma,2021-08-31,2021,8,109.52513005202086,109.52513005202086,21
Anserma,2021-09-30,2021,9,105.2366546618648,105.2366546618648,21
Anserma,2021-10-31,2021,10,99.76106442577034,99.76106442577034,21
Anserma,2021-11-30,2021,11,94.97959183673474,94.97959183673474,21
Anserma,2021-12-31,2021,12,98.02092837134856,98.02092837134856,21
Anserma,2022-01-31,2022,1,98.69983993597442,100.56734693877556,21
Anserma,2022-02-28,2022,2,97.82897158863548,97.82897158863548,21
Anserma,2022-03-31,2022,3,108.1452581032413,108.1452581032413,21
Anserma,2022-04-30,2022,4,101.65614245698286,101.65614245698286,21
Anserma,2022-05-31,2022,5,99.8183273309324,99.8183273309324,21
Anserma,2022-06-30,2022,6,91.74981992797125,91.74981992797125,21
Anserma,2022-07-31,2022,7,99.38279311724692,99.38279311724692,21
Anserma,2022-08-31,2022,8,103.6180072028812,103.6180072028812,21
Anserma,2022-09-30,2022,9,101.61904761904766,101.61904761904766,21
Anserma,2022-10-31,2022,10,93.193237294918,93.193237294918,21
Anserma,2022-11-30,2022,11,93.19043617446982,93.19043617446982,21
Anserma,2022-12-31,2022,12,100.10188075230094,100.1399359743898,21
Anserma,2023-01-31,2023,1,105.91424569827932,105.91424569827932,21
Anserma,2023-02-28,2023,2,102.62649059623854,103.68443377350944,21
Anserma,2023-03-31,2023,3,102.78327330932376,102.78327330932376,21
Anserma,2023-04-30,2023,4,104.9697879151661,104.9697879151661,21
Anserma,2023-05-31,2023,5,105.75906362545024,105.75906362545024,21
Anserma,2023-06-30,2023,6,101.55298119247702,101.55298119247702,21
Anserma,2023-07-31,2023,7,105.99511804721892,105.99511804721892,21
Anserma,2023-08-31,2023,8,111.12316926770713,111.12316926770713,21
Anserma,2023-09-30,2023,9,114.83765506202484,114.83765506202484,21
Anserma,2023-10-31,2023,10,98.61748699479796,98.61748699479796,21
Anserma,2023-11-30,2023,11,100.0773109243698,100.0773109243698,21
Anserma,2023-12-31,2023,12,100.30572228891558,100.3793917567027,21
Anserma,2024-01-31,2024,1,83.98027210884358,125.55442176870751,21
Anserma,2024-02-29,2024,2,79.30804321728694,109.7902761104442,21
Anserma,2024-03-31,2024,3,118.42104841936778,122.66518607442984,21
Anserma,2024-04-30,2024,4,108.5426570628252,108.5426570628252,21
Anserma,2024-05-31,2024,5,97.852581032413,97.852581032413,21
Anserma,2024-06-30,2024,6,89.35566226490599,89.35566226490599,21
Anserma,2024-07-31,2024,7,106.71768707482995,106.71768707482995,21
Anserma,2024-08-31,2024,8,112.80392156862747,112.80392156862747,21
Anserma,2024-09-30,2024,9,114.66294517807133,115.5892356942778,21
Anserma,2024-10-31,2024,10,103.10928371348544,103.10928371348544,21
Anserma,2024-11-30,2024,11,93.47218887555026,93.47218887555026,21
Anserma,2024-12-31,2024,12,93.49331732693082,93.49331732693082,21
Aranzazu,2005-01-31,2005,1,87.10441340782124,87.10441340782124,14
Aranzazu,2005-02-28,2005,2,78.51089385474862,78.51089385474862,14
Aranzazu,2005-03-31,2005,3,96.9208379888268,96.9208379888268,14
Aranzazu,2005-04-30,2005,4,84.85368715083798,84.85368715083798,14
Aranzazu,2005-05-31,2005,5,86.80765363128492,86.80765363128492,14
Aranzazu,2005-06-30,2005,6,76.90944134078212,76.9104469273743,14
Aranzazu,2005-07-31,2005,7,84.74916201117318,91.2165363128492,14
Aranzazu,2005-08-31,2005,8,88.87061452513967,88.87061452513967,14
Aranzazu,2005-09-30,2005,9,89.93195530726258,89.93195530726258,14
Aranzazu,2005-10-31,2005,10,76.77877094972068,76.77877094972068,14
Aranzazu,2005-11-30,2005,11,73.17011173184359,73.17011173184359,14
Aranzazu,2005-12-31,2005,12,80.05564245810058,80.05564245810058,14
Aranzazu,2006-01-31,2006,1,87.63027932960895,87.63027932960895,14
Aranzazu,2006-02-28,2006,2,90.05860335195531,90.05860335195531,14
Aranzazu,2006-03-31,2006,3,87.19055865921788,87.19055865921788,14
Aranzazu,2006-04-30,2006,4,79.17329608938547,79.17329608938547,14
Aranzazu,2006-05-31,2006,5,76.77782122905028,76.77782122905028,14
Aranzazu,2006-06-30,2006,6,79.59564245810058,79.59564245810058,14
Aranzazu,2006-07-31,2006,7,80.28782122905028,80.28782122905028,14
Aranzazu,2006-08-31,2006,8,80.52854748603352,95.09385474860336,14
Aranzazu,2006-09-30,2006,9,96.44754189944136,96.44754189944136,14
Aranzazu,2006-10-31,2006,10,83.74815642458101,83.74815642458101,14
Aranzazu,2006-11-30,2006,11,80.46217877094973,80.46217877094973,14
Aranzazu,2006-12-31,2006,12,79.92960893854749,79.92960893854749,14
Aranzazu,2007-01-31,2007,1,85.77122905027936,89.23162011173186,14
Aranzazu,2007-02-28,2007,2,77.63860335195533,97.69463687150838,14
Aranzazu,2007-03-31,2007,3,95.5787150837989,95.5787150837989,14
Aranzazu,2007-04-30,2007,4,80.82916201117318,80.82916201117318,14
Aranzazu,2007-05-31,2007,5,78.21703910614526,78.21703910614526,14
Aranzazu,2007-06-30,2007,6,77.57960893854751,77.94737430167599,14
Aranzazu,2007-07-31,2007,7,87.75458100558657,87.75458100558657,14
Aranzazu,2007-08-31,2007,8,83.48910614525141,83.48910614525141,14
Aranzazu,2007-09-30,2007,9,92.53843575418996,92.53843575418996,14
Aranzazu,2007-10-31,2007,10,75.64055865921789,75.64055865921789,14
Aranzazu,2007-11-30,2007,11,77.71569832402234,77.71569832402234,14
Aranzazu,2007-12-31,2007,12,70.96329608938548,70.96329608938548,14
Aranzazu,2008-01-31,2008,1,85.25502793296089,85.25502793296089,14
Aranzazu,2008-02-29,2008,2,79.51837988826817,79.51837988826817,14
Aranzazu,2008-03-31,2008,3,93.53731843575422,93.53731843575422,14
Aranzazu,2008-04-30,2008,4,85.18223463687151,85.18223463687151,14
Aranzazu,2008-05-31,2008,5,78.62335195530727,78.62335195530727,14
Aranzazu,2008-06-30,2008,6,78.1710055865922,78.1710055865922,14
Aranzazu,2008-07-31,2008,7,79.90932960893853,79.90932960893853,14
Aranzazu,2008-08-31,2008,8,89.45173184357543,89.45173184357543,14
Aranzazu,2008-09-30,2008,9,88.78290502793297,88.78290502793297,14
Aranzazu,2008-10-31,2008,10,81.80201117318437,81.80201117318437,14
Aranzazu,2008-11-30,2008,11,73.1177653631285,73.1177653631285,14
Aranzazu,2008-12-31,2008,12,77.60145251396648,77.60145251396648,14
Aranzazu,2009-01-31,2009,1,85.41648044692738,85.41648044692738,14
Aranzazu,2009-02-28,2009,2,84.513687150838,84.513687150838,14
Aranzazu,2009-03-31,2009,3,90.9278212290503,90.9278212290503,14
Aranzazu,2009-04-30,2009,4,84.70854748603354,84.70854748603354,14
Aranzazu,2009-05-31,2009,5,86.46530726256982,86.46530726256982,14
Aranzazu,2009-06-30,2009,6,78.43525139664804,78.43525139664804,14
Aranzazu,2009-07-31,2009,7,81.23932960893856,89.58608938547486,14
Aranzazu,2009-08-31,2009,8,87.8418994413408,87.8418994413408,14
Aranzazu,2009-09-30,2009,9,93.59938547486033,93.59938547486033,14
Aranzazu,2009-10-31,2009,10,82.76581005586596,82.76581005586596,14
Aranzazu,2009-11-30,2009,11,83.06016759776537,83.06016759776537,14
Aranzazu,2009-12-31,2009,12,90.94843575418996,90.94843575418996,14
Aranzazu,2010-01-31,2010,1,45.2854748603352,105.41815642458104,14
Aranzazu,2010-02-28,2010,2,88.81469273743018,93.698156424581,14
Aranzazu,2010-03-31,2010,3,107.16810055865923,107.16810055865923,14
Aranzazu,2010-04-30,2010,4,83.41519553072627,83.41519553072627,14
Aranzazu,2010-05-31,2010,5,82.50368715083798,82.50368715083798,14
Aranzazu,2010-06-30,2010,6,78.60877094972066,78.60877094972066,14
Aranzazu,2010-07-31,2010,7,80.63944134078211,80.65351955307263,14
Aranzazu,2010-08-31,2010,8,86.38167597765364,86.47955307262572,14
Aranzazu,2010-09-30,2010,9,84.71905027932962,84.71905027932962,14
Aranzazu,2010-10-31,2010,10,83.56000000000002,83.56000000000002,14
Aranzazu,2010-11-30,2010,11,75.81385474860336,75.81385474860336,14
Aranzazu,2010-12-31,2010,12,77.72871508379889,77.72871508379889,14
Aranzazu,2011-01-31,2011,1,92.73899441340782,92.73899441340782,14
Aranzazu,2011-02-28,2011,2,84.12245810055866,84.12245810055866,14
Aranzazu,2011-03-31,2011,3,95.57972067039108,95.57972067039108,14
Aranzazu,2011-04-30,2011,4,82.11089385474862,82.11089385474862,14
Aranzazu,2011-05-31,2011,5,83.62089385474862,83.62089385474862,14
Aranzazu,2011-06-30,2011,6,76.78446927374301,76.78446927374301,14
Aranzazu,2011-07-31,2011,7,85.93960893854748,86.12262569832401,14
Aranzazu,2011-08-31,2011,8,93.2441899441341,93.78798882681566,14
Aranzazu,2011-09-30,2011,9,93.2137988826816,93.2137988826816,14
Aranzazu,2011-10-31,2011,10,78.49541899441338,78.49541899441338,14
Aranzazu,2011-11-30,2011,11,73.7582122905028,73.7582122905028,14
Aranzazu,2011-12-31,2011,12,77.64994413407823,77.64994413407823,14
Aranzazu,2012-01-31,2012,1,84.60139664804471,84.60139664804471,14
Aranzazu,2012-02-29,2012,2,89.42899441340782,89.45832402234637,14
Aranzazu,2012-03-31,2012,3,100.96709497206706,100.96709497206706,14
Aranzazu,2012-04-30,2012,4,85.02027932960895,85.02027932960895,14
Aranzazu,2012-05-31,2012,5,86.65882681564247,86.65882681564247,14
Aranzazu,2012-06-30,2012,6,82.92050279329608,85.78837988826817,14
Aranzazu,2012-07-31,2012,7,82.50865921787711,88.72480446927375,14
Aranzazu,2012-08-31,2012,8,88.25217877094974,89.93681564245811,14
Aranzazu,2012-09-30,2012,9,90.201061452514,94.97217877094972,14
Aranzazu,2012-10-31,2012,10,87.34391061452514,87.34391061452514,14
Aranzazu,2012-11-30,2012,11,85.7172625698324,85.7172625698324,14
Aranzazu,2012-12-31,2012,12,85.95357541899442,85.95357541899442,14
Aranzazu,2013-01-31,2013,1,78.20882681564248,95.10893854748602,14
Aranzazu,2013-02-28,2013,2,85.20145251396649,85.20145251396649,14
Aranzazu,2013-03-31,2013,3,100.377374301676,100.377374301676,14
Aranzazu,2013-04-30,2013,4,86.92022346368717,86.92022346368717,14
Aranzazu,2013-05-31,2013,5,81.81949720670391,81.81949720670391,14
Aranzazu,2013-06-30,2013,6,83.54368715083798,83.94206703910616,14
Aranzazu,2013-07-31,2013,7,67.12843575418995,89.90480446927377,14
Aranzazu,2013-08-31,2013,8,86.48905027932965,86.48905027932965,14
Aranzazu,2013-09-30,2013,9,90.64229050279332,90.64229050279332,14
Aranzazu,2013-10-31,2013,10,90.64256983240224,90.64256983240224,14
Aranzazu,2013-11-30,2013,11,77.87111731843575,77.87111731843575,14
Aranzazu,2013-12-31,2013,12,80.29374301675979,80.29374301675979,14
Aranzazu,2014-01-31,2014,1,89.85620111731845,89.85620111731845,14
Aranzazu,2014-02-28,2014,2,80.91491620111732,80.91491620111732,14
Aranzazu,2014-03-31,2014,3,100.14810055865924,100.14810055865924,14
Aranzazu,2014-04-30,2014,4,92.5226815642458,92.5226815642458,14
Aranzazu,2014-05-31,2014,5,84.01290502793297,84.01290502793297,14
Aranzazu,2014-06-30,2014,6,81.65324022346368,83.52022346368715,14
Aranzazu,2014-07-31,2014,7,66.963687150838,91.92290502793296,14
Aranzazu,2014-08-31,2014,8,87.03748603351954,92.70547486033522,14
Aranzazu,2014-09-30,2014,9,90.4703910614525,90.4703910614525,14
Aranzazu,2014-10-31,2014,10,82.6641899441341,82.6641899441341,14
Aranzazu,2014-11-30,2014,11,81.6809497206704,81.6809497206704,14
