municipio,date,anio,mes,temp_mean,temp_min,temp_max,n_pixeles
Aguadas,2008-03-31,2008,3,16.568570934331227,10.62460844620417,24.267517589727262,11.0
Aguadas,2008-04-30,2008,4,16.758398627270612,10.8989363405172,25.17291241868565,11.0
Aguadas,2008-05-31,2008,5,16.65116532909283,10.9322281948356,23.67290064673818,11.0
Aguadas,2008-06-30,2008,6,16.59652679948217,10.92409586197689,23.78001813281056,11.0
Aguadas,2008-07-31,2008,7,16.55780216592678,10.462188233162466,24.68937100525213,11.0
Aguadas,2008-08-31,2008,8,16.66174892396632,10.095355820149605,25.34259840730953,11.0
Aguadas,2008-09-30,2008,9,17.00991298299256,10.32770016692408,25.10497802178952,11.0
Aguadas,2008-10-31,2008,10,16.9392781206896,11.129446917187725,23.97882884520253,11.0
Aguadas,2008-11-30,2008,11,16.712575911061332,12.590155689636813,23.93957981460621,11.0
Aguadas,2008-12-31,2008,12,16.642195966083914,10.853335025120098,23.62669129405396,11.0
Aguadas,2009-01-31,2009,1,16.61015986620878,11.078196764136978,23.51874929337461,11.0
Aguadas,2009-02-28,2009,2,16.72268995390373,10.83718519374746,24.05791667633523,11.0
Aguadas,2009-03-31,2009,3,16.934644502437216,11.33257106862008,24.92925561609841,11.0
Aguadas,2009-04-30,2009,4,17.330172244330097,11.072709169763916,24.975716484231853,11.0
Aguadas,2009-05-31,2009,5,16.97423969909043,11.351298169636536,24.27807426491211,11.0
Aguadas,2009-06-30,2009,6,16.87017219709745,11.153416947383151,25.69513921323033,11.0
Aguadas,2009-07-31,2009,7,17.69326363843732,10.502290552523093,25.648017804615453,11.0
Aguadas,2009-08-31,2009,8,17.849609380632263,11.05721713259924,27.55335664353793,11.0
Aguadas,2009-09-30,2009,9,18.24285105866085,10.997018463474218,26.652043023798928,11.0
Aguadas,2009-10-31,2009,10,17.352086007374886,10.949990443585524,25.78622205713042,11.0
Aguadas,2009-11-30,2009,11,17.084804776582484,11.56417751640114,24.184956972374863,11.0
Aguadas,2009-12-31,2009,12,17.422022811122567,11.582237319252034,24.342300220639967,11.0
Aguadas,2010-01-31,2010,1,18.538352968000783,10.98465787233793,27.19840481008874,11.0
Aguadas,2010-02-28,2010,2,19.08793213409595,12.6399454114893,27.844509412497462,11.0
Aguadas,2010-03-31,2010,3,18.662714328506894,11.485950163714952,26.52941149951718,11.0
Aguadas,2010-04-30,2010,4,17.923566075612076,12.215739843601911,26.18646754620655,11.0
Aguadas,2010-05-31,2010,5,17.85969119958325,12.480562700323704,24.97917219109919,11.0
Aguadas,2010-06-30,2010,6,17.251684788540125,11.258103904299864,25.37256571246112,11.0
Aguadas,2010-07-31,2010,7,16.712837934581664,10.755205181804566,24.54748540401944,11.0
Aguadas,2010-08-31,2010,8,17.151060984553773,10.582733407324346,24.78054064990781,11.0
Aguadas,2010-09-30,2010,9,16.738415414351422,11.11622759102572,24.136655946737385,11.0
Aguadas,2010-10-31,2010,10,16.919586845161657,11.558880093751014,25.12500770499422,11.0
Aguadas,2010-11-30,2010,11,16.28375720587788,11.40195326077085,22.67544309425164,11.0
Aguadas,2010-12-31,2010,12,16.32981171230712,11.074325922550427,23.289300830250955,11.0
Aguadas,2011-01-31,2011,1,16.786101658280504,11.2765504225682,23.21793805036557,11.0
Aguadas,2011-02-28,2011,2,16.779973806998118,10.924359349944137,25.024192623373747,11.0
Aguadas,2011-03-31,2011,3,16.76074417501051,11.634282981324874,23.67307057626571,11.0
Aguadas,2011-04-30,2011,4,16.682535822720197,11.843120168410152,24.50839897441192,11.0
Aguadas,2011-05-31,2011,5,17.178279338445055,11.343147245432204,24.808735806394782,11.0
Aguadas,2011-06-30,2011,6,17.242983885039642,11.42627009284752,25.02179778034456,11.0
Aguadas,2011-07-31,2011,7,17.063547078462825,10.555353662627798,25.80969356155013,11.0
Aguadas,2011-08-31,2011,8,17.16911611677804,11.027457371664507,25.727266138460603,11.0
Aguadas,2011-09-30,2011,9,17.131725158001437,9.94458421913512,25.58518039869228,11.0
Aguadas,2011-10-31,2011,10,16.27468042640237,11.083450570410283,23.07378455182301,11.0
Aguadas,2011-11-30,2011,11,16.370757043288034,11.48810745408974,24.985240313739247,11.0
Aguadas,2011-12-31,2011,12,16.744006269422986,11.589291570063692,24.06557714387069,11.0
Aguadas,2012-01-31,2012,1,16.680787850863386,10.941113099193696,23.82483136029531,11.0
Aguadas,2012-02-29,2012,2,17.006511597133347,11.042478546358602,24.229688783651444,11.0
Aguadas,2012-03-31,2012,3,16.987100032635258,10.808972093911962,24.51676196338437,11.0
Aguadas,2012-04-30,2012,4,16.757230448446975,11.164471592917629,25.03238946280179,11.0
Aguadas,2012-05-31,2012,5,17.175850928759186,10.878258197348597,25.281565287621884,11.0
Aguadas,2012-06-30,2012,6,17.345070728078742,9.952210126824786,26.08731392917308,11.0
Aguadas,2012-07-31,2012,7,18.030683018634345,10.315111002521908,26.37852703900625,11.0
Aguadas,2012-08-31,2012,8,17.916062560798448,10.354129839859576,25.661867400536803,11.0
Aguadas,2012-09-30,2012,9,17.938557879944355,10.64069551442827,27.153049363308927,11.0
Aguadas,2012-10-31,2012,10,16.850616495383044,11.226865938531883,26.505796216881823,11.0
Aguadas,2012-11-30,2012,11,17.17066376813277,11.406700348733557,23.726032012538344,11.0
Aguadas,2012-12-31,2012,12,17.16407320710295,10.956785865837718,24.56457085064621,11.0
Aguadas,2013-01-31,2013,1,18.38760714021693,11.402967623102196,26.000070591570783,11.0
Aguadas,2013-02-28,2013,2,17.390189265837517,11.349913754670544,24.80320291393812,11.0
Aguadas,2013-03-31,2013,3,17.962711808874815,11.785789025348194,25.81251561981605,11.0
Aguadas,2013-04-30,2013,4,17.76193622779399,12.236233122452472,25.63424778891047,11.0
Aguadas,2013-05-31,2013,5,17.068299767283033,11.398241579617022,24.2928018197734,11.0
Aguadas,2013-06-30,2013,6,17.44479353450122,11.330314727258662,25.16103461625244,11.0
Aguadas,2013-07-31,2013,7,17.476561842020015,10.1560176220654,26.434678611331112,11.0
Aguadas,2013-08-31,2013,8,17.487615098512297,9.829632586873606,26.42170634178112,11.0
Aguadas,2013-09-30,2013,9,17.40929751461003,10.869138347753044,26.79131718125457,11.0
Aguadas,2013-10-31,2013,10,16.875948775800037,10.949755220635016,25.070783939496604,11.0
Aguadas,2013-11-30,2013,11,16.659107936070164,11.740406162119276,23.53733750701074,11.0
Aguadas,2013-12-31,2013,12,16.788436456273438,10.79960494084838,25.414318495886427,11.0
Aguadas,2014-01-31,2014,1,17.085301725782294,11.074960743718032,24.03040552708211,11.0
Aguadas,2014-02-28,2014,2,16.965618420827337,11.534269379556989,24.235720819023943,11.0
Aguadas,2014-03-31,2014,3,17.65021358794291,11.354938200824328,26.09400979129806,11.0
Aguadas,2014-04-30,2014,4,17.730320955445162,11.560084751233322,25.845386214299705,11.0
Aguadas,2014-05-31,2014,5,17.240335823389334,11.801058136078929,24.772528798225824,11.0
Aguadas,2014-06-30,2014,6,18.148808062225257,10.610505899982844,26.45338454444202,11.0
Aguadas,2014-07-31,2014,7,19.491313797991324,11.80602321335474,28.033494714441904,11.0
Aguadas,2014-08-31,2014,8,18.816537232110097,11.18035653232928,27.692555093331364,11.0
Aguadas,2014-09-30,2014,9,17.842352818762425,10.99459952112399,27.72484650182776,11.0
Aguadas,2014-10-31,2014,10,16.92098328069383,11.318511598777992,25.461116739086027,11.0
Aguadas,2014-11-30,2014,11,16.924314773700168,11.230210853322117,24.113778177382883,11.0
Aguadas,2014-12-31,2014,12,17.541632392136208,11.254409410497926,25.863055660606545,11.0
Aguadas,2015-01-31,2015,1,17.98229331823813,11.536772330103828,26.70040520802068,11.0
Aguadas,2015-02-28,2015,2,17.76435111723271,11.450040061649853,24.88761839215752,11.0
Aguadas,2015-03-31,2015,3,17.610180726809254,11.381138791353353,25.925077114741683,11.0
Aguadas,2015-04-30,2015,4,17.520310147003382,10.751506707448955,25.7792883183525,11.0
Aguadas,2015-05-31,2015,5,17.79793596251839,10.986226935622932,26.241694550085143,11.0
Aguadas,2015-06-30,2015,6,18.43185932674567,11.693032605486549,26.38631817053016,11.0
Aguadas,2015-07-31,2015,7,18.517736133865085,10.853766436909543,27.6732747724975,11.0
Aguadas,2015-08-31,2015,8,19.3704923442649,11.52438972249434,28.242195606135294,11.0
Aguadas,2015-09-30,2015,9,19.492911192556836,11.880418187711332,28.487859410053588,11.0
Aguadas,2015-10-31,2015,10,17.946202575780838,11.748391831632356,27.463402147746336,11.0
Aguadas,2015-11-30,2015,11,17.21066596523297,11.76723651326706,24.6679465391277,11.0
Aguadas,2015-12-31,2015,12,18.408639356757373,11.704322967683606,27.2385989907538,11.0
Aguadas,2016-01-31,2016,1,18.84432124021722,12.498623490598762,26.742545663430587,11.0
Aguadas,2016-02-29,2016,2,19.387910608639434,12.382672446224904,28.53629833564723,11.0
Aguadas,2016-03-31,2016,3,19.31487686259423,12.303424513520826,28.66390707943634,11.0
Aguadas,2016-04-30,2016,4,18.229435280196792,13.05390697822535,25.909055771938625,11.0
Aguadas,2016-05-31,2016,5,18.065469019369246,12.570450514127105,25.58882478071781,11.0
Aguadas,2016-06-30,2016,6,17.82274871578033,11.604944449367878,26.48014713360642,11.0
Aguadas,2016-07-31,2016,7,17.88834424072313,10.568436508255878,26.921699938952536,11.0
Aguadas,2016-08-31,2016,8,19.209836758741634,10.679083032868412,28.00561409883724,11.0
Aguadas,2016-09-30,2016,9,17.74234428892191,11.088891832990068,26.14662081541984,11.0
Aguadas,2016-10-31,2016,10,17.4786011691331,12.03311216472015,24.69429255872214,11.0
Aguadas,2016-11-30,2016,11,17.326811928551432,11.461710366151715,23.719760002236548,11.0
Aguadas,2016-12-31,2016,12,17.29561387213696,11.953151481481877,24.05544836277671,11.0
Aguadas,2017-01-31,2017,1,17.190783996376346,11.478339067387775,24.084221023544167,11.0
Aguadas,2017-02-28,2017,2,17.881808272009177,11.630940288239014,26.55469542099326,11.0
Aguadas,2017-03-31,2017,3,17.195102020128992,11.272625272652524,24.01764993542249,11.0
Aguadas,2017-04-30,2017,4,18.006412170169323,11.592371484893429,25.96621229520826,11.0
Aguadas,2017-05-31,2017,5,17.807413662420544,11.68867141523065,25.40039083174197,11.0
Aguadas,2017-06-30,2017,6,17.53745090416908,11.120225301189082,25.82757906860725,11.0
Aguadas,2017-07-31,2017,7,17.87058584420487,10.313114693143154,25.607077640421625,11.0
Aguadas,2017-08-31,2017,8,18.344559834979865,10.267674003886528,26.898385697259737,11.0
Aguadas,2017-09-30,2017,9,18.02030063625296,11.08655912054082,26.796652002594985,11.0
Aguadas,2017-10-31,2017,10,17.687452341616815,11.118482636392924,26.1473386727884,11.0
Aguadas,2017-11-30,2017,11,17.434223163820334,12.866501446946714,23.97569258548134,11.0
Aguadas,2017-12-31,2017,12,17.74618762521344,11.3199902047523,25.102206538155084,11.0
Aguadas,2018-01-31,2018,1,17.137195299483018,10.387350260210985,24.73966122772868,11.0
Aguadas,2018-02-28,2018,2,17.65671937265123,11.61033846987273,23.95476149201276,11.0
Aguadas,2018-03-31,2018,3,18.063975719736987,11.366741607018044,27.24278423436614,11.0
Aguadas,2018-04-30,2018,4,17.127652160902564,11.285015131658229,24.61211341109631,11.0
Aguadas,2018-05-31,2018,5,17.257266992351898,11.60379956190461,24.874451646332343,11.0
Aguadas,2018-06-30,2018,6,17.781422911021405,9.979448145296532,25.3894797021386,11.0
Aguadas,2018-07-31,2018,7,18.32078660856534,10.617049930213822,26.52632681728015,11.0
Aguadas,2018-08-31,2018,8,18.925382102104415,10.733176026378072,27.333345888020208,11.0
Aguadas,2018-09-30,2018,9,18.521708467100193,10.53583796455841,27.11557047567188,11.0
Aguadas,2018-10-31,2018,10,17.573957476470824,11.944983925351748,24.219726506957425,11.0
Aguadas,2018-11-30,2018,11,17.40243062959097,12.14085141944695,25.567800190523524,11.0
Aguadas,2018-12-31,2018,12,18.07332332146614,11.145927319656876,26.02542986585352,11.0
Aguadas,2019-01-31,2019,1,18.250853027197294,11.167269366720475,27.24202647888989,11.0
Aguadas,2019-02-28,2019,2,18.29326461699424,11.816502159743536,26.08950818624008,11.0
Aguadas,2019-03-31,2019,3,18.009002734955438,10.826012597310674,26.62739514234217,11.0
Aguadas,2019-04-30,2019,4,17.9880360711868,12.10468401624414,25.352074331316384,11.0
Aguadas,2019-05-31,2019,5,17.897083242626206,12.293409193634892,26.8778604042663,11.0
Aguadas,2019-06-30,2019,6,18.202539091921327,11.844400548983176,26.035266045395872,11.0
Aguadas,2019-07-31,2019,7,18.91390149759487,11.090449324898122,27.61295267535176,11.0
Aguadas,2019-08-31,2019,8,19.636869136376053,11.033071649472344,28.12089792218805,11.0
Aguadas,2019-09-30,2019,9,19.18783520074017,11.382179783280172,28.83239556940312,11.0
Aguadas,2019-10-31,2019,10,17.415446874333483,10.252052429014102,26.322626164419976,11.0
Aguadas,2019-11-30,2019,11,17.501069492849687,11.734447396705583,25.40483095421712,11.0
Aguadas,2019-12-31,2019,12,17.98890177665169,11.51065960489706,25.635812115645177,11.0
Aguadas,2020-01-31,2020,1,18.437504527137435,10.665716642219715,27.042925432936155,11.0
Aguadas,2020-02-29,2020,2,19.170629727392534,11.757316371813609,28.10645045636279,11.0
Aguadas,2020-03-31,2020,3,18.876907984594055,12.132561438148764,27.1600708594096,11.0
Aguadas,2020-04-30,2020,4,18.25852979339253,12.229703394443398,26.066012536213808,11.0
Aguadas,2020-05-31,2020,5,18.42853920314045,11.99490127177767,27.032250482850447,11.0
Aguadas,2020-06-30,2020,6,17.64198389502274,11.773238555630517,24.713127844398773,11.0
Aguadas,2020-07-31,2020,7,17.57080733959957,11.501333985362452,25.26390611669777,11.0
Aguadas,2020-08-31,2020,8,17.89807623129716,10.663451660896843,26.238368041498504,11.0
Aguadas,2020-09-30,2020,9,17.49676713168845,10.966771640141191,25.688427012321107,11.0
Aguadas,2020-10-31,2020,10,17.512515381852136,11.41790881643886,26.23621308082761,11.0
Aguadas,2020-11-30,2020,11,17.189598192588495,11.797669157485297,24.876593832203085,11.0
Aguadas,2020-12-31,2020,12,17.330753272013986,11.892716540268175,23.79663092726044,11.0
Aguadas,2021-01-31,2021,1,17.92451120979193,10.963926315693351,26.683265298779776,11.0
Aguadas,2021-02-28,2021,2,18.142756633964286,11.730781368490929,26.48322456444723,11.0
Aguadas,2021-03-31,2021,3,17.031580650574067,11.27725158629695,25.81448434303217,11.0
Aguadas,2021-04-30,2021,4,17.32344080478528,11.45378258438036,26.17036316720253,11.0
Aguadas,2021-05-31,2021,5,17.51667283253089,10.916473363986295,25.582389660286623,11.0
Aguadas,2021-06-30,2021,6,16.830808779261485,10.486089035666776,24.25246872087102,11.0
Aguadas,2021-07-31,2021,7,17.755846475643757,9.928571007152929,25.952589498275,11.0
Aguadas,2021-08-31,2021,8,17.39399999953253,11.20632688331414,25.39540251914125,11.0
Aguadas,2021-09-30,2021,9,17.30325751868734,10.695642722412384,26.1005517695382,11.0
Aguadas,2021-10-31,2021,10,17.20305809914276,11.352982807834447,25.085085235688304,11.0
Aguadas,2021-11-30,2021,11,16.947720558055963,12.15018068010817,23.58719565427221,11.0
Aguadas,2021-12-31,2021,12,17.312010388945826,11.897815722088508,24.705179727861,11.0
Aguadas,2022-01-31,2022,1,17.190659904639688,11.616020216522395,24.959931583231,11.0
Aguadas,2022-02-28,2022,2,16.997745690719338,9.580581100355891,24.0560764879742,11.0
Aguadas,2022-03-31,2022,3,17.216206189647938,10.808116660585805,25.187296673935784,11.0
Aguadas,2022-04-30,2022,4,17.21179946946131,11.782801527248983,24.969837314463028,11.0
Aguadas,2022-05-31,2022,5,17.312408734032577,11.343113673010564,25.688079469871745,11.0
Aguadas,2022-06-30,2022,6,16.366568776782024,10.868171736637215,25.24486609479176,11.0
Aguadas,2022-07-31,2022,7,17.16777000688538,10.759990054170116,24.96990867128752,11.0
Aguadas,2022-08-31,2022,8,17.307627541800375,10.401864269167904,25.28474437686626,11.0
Aguadas,2022-09-30,2022,9,16.973536138381363,10.675133907059712,25.85493955853256,11.0
Aguadas,2022-10-31,2022,10,16.74534119244851,10.771763220498752,24.62195263005367,11.0
Aguadas,2022-11-30,2022,11,16.592668622210542,11.707993454735515,24.474486817146847,11.0
Aguadas,2022-12-31,2022,12,16.66950875298704,10.714253199377753,23.26916114182277,11.0
Aguadas,2023-01-31,2023,1,16.4644971107941,10.93532866043078,24.473169037883544,11.0
Aguadas,2023-02-28,2023,2,17.473302783325078,10.576692068564787,25.204710500811693,11.0
Aguadas,2023-03-31,2023,3,17.003874526004243,11.49291702748794,24.914780317254483,11.0
Aguadas,2023-04-30,2023,4,17.307151539177617,11.82152285677119,24.22877408944684,11.0
Aguadas,2023-05-31,2023,5,18.224415682148564,11.24254910398665,26.20127181158271,11.0
Aguadas,2023-06-30,2023,6,18.119661168791797,11.503610723204298,26.0558472667112,11.0
Aguadas,2023-07-31,2023,7,18.655669472118753,11.660564077780412,26.541106427909185,11.0
Aguadas,2023-08-31,2023,8,19.220944713008308,10.998546162943777,27.53515807673474,11.0
Aguadas,2023-09-30,2023,9,19.122241267851564,12.314676073033867,27.41427406179896,11.0
Aguadas,2023-10-31,2023,10,17.420085816186543,11.739117465583355,25.76340248408769,11.0
Aguadas,2023-11-30,2023,11,17.672438105009043,11.68284933092141,25.75756328956908,11.0
Aguadas,2023-12-31,2023,12,18.40111242029894,12.33441943408749,25.9354871111524,11.0
Aguadas,2024-01-31,2024,1,19.28473000243731,11.878796898945064,27.54591141904212,11.0
Aguadas,2024-02-29,2024,2,18.89369377559276,11.956959544491388,26.95779040021292,11.0
Aguadas,2024-03-31,2024,3,19.53280994113311,12.539989388893089,27.6792544126752,11.0
Aguadas,2024-04-30,2024,4,18.698371287531167,12.629700962911391,27.594602677795628,11.0
Aguadas,2024-05-31,2024,5,18.269677700096384,12.831092940929349,26.1396637024605,11.0
Aguadas,2024-06-30,2024,6,17.729213970627068,11.517835216310102,26.98085491616278,11.0
Aguadas,2024-07-31,2024,7,18.499806883726635,11.183683843198056,27.325526707478584,11.0
Aguadas,2024-08-31,2024,8,18.649327857413226,10.992494394516468,26.85610826760383,11.0
Aguadas,2024-09-30,2024,9,19.608677241534657,11.494242875858095,29.10153803656632,11.0
Aguadas,2024-10-31,2024,10,17.955049948419294,11.986158772498484,26.81034944262377,11.0
Aguadas,2024-11-30,2024,11,17.039301144006696,11.875603846905834,24.25733197002973,11.0
Aguadas,2024-12-31,2024,12,17.498226378361345,12.12814930297731,24.695403210338164,11.0
Aguadas,2025-01-31,2025,1,17.880731641361184,10.758395024715252,25.44424378922545,11.0
Aguadas,2025-02-28,2025,2,17.194830020918527,11.66905847130943,24.75101478507236,11.0
Aguadas,2025-03-31,2025,3,17.47317415782383,11.61302480360136,25.66298649154373,11.0
Aguadas,2025-04-30,2025,4,17.87826940069147,11.853797988197345,26.255791063761965,11.0
Aguadas,2025-05-31,2025,5,17.43333998202259,11.956447071349324,25.44451133488889,11.0
Aguadas,2025-06-30,2025,6,17.27889308316592,11.147504097193172,25.097004849363536,11.0
Aguadas,2025-07-31,2025,7,17.84981723731777,10.7958494427472,25.39151732904729,11.0
Aguadas,2025-08-31,2025,8,17.734204208417353,10.429267048618817,25.873434105729466,11.0
Aguadas,2025-09-30,2025,9,17.551419534737896,10.692657538588564,25.63428703902106,11.0
Aguadas,2025-10-31,2025,10,16.705508882251845,10.461954105635648,23.93558748899025,11.0
Aguadas,2025-11-30,2025,11,17.12290034011811,11.925759501982776,25.13918585087825,11.0
Aguadas,2025-12-31,2025,12,17.411672695094452,11.835587464304645,23.841454923840008,11.0
Anserma,2005-01-31,2005,1,18.06894984977001,12.70580734491884,24.76962912472037,6.0
Anserma,2005-02-28,2005,2,19.03731420571222,13.107521183432103,26.00295819788173,6.0
Anserma,2005-03-31,2005,3,18.62389615987937,12.7753590560333,25.85462832866901,6.0
Anserma,2005-04-30,2005,4,18.381452322800385,13.656232563334582,24.916751979341463,6.0
Anserma,2005-05-31,2005,5,18.22148374427331,12.482123601516644,24.65279226964488,6.0
Anserma,2005-06-30,2005,6,18.180061054632752,12.464407294015247,24.76199969605313,6.0
Anserma,2005-07-31,2005,7,17.967512667911233,12.149408334480327,25.351448492609173,6.0
Anserma,2005-08-31,2005,8,17.782755913195004,12.10925481399436,24.6147519378321,6.0
Anserma,2005-09-30,2005,9,18.029917857553922,12.2811919415024,24.790383638044887,6.0
Anserma,2005-10-31,2005,10,17.79968734570166,12.756125506031989,24.24959051145005,6.0
Anserma,2005-11-30,2005,11,17.90556479128566,13.580563579789766,23.47738794928432,6.0
Anserma,2005-12-31,2005,12,17.727020679213386,12.715604272624812,23.85264584671467,6.0
Anserma,2006-01-31,2006,1,17.699740979807483,12.427830030880807,24.701323855269965,6.0
Anserma,2006-02-28,2006,2,18.504211650936593,12.93953345381976,25.15990296775598,6.0
Anserma,2006-03-31,2006,3,17.97050307880125,12.783716059264476,25.00846204651018,6.0
Anserma,2006-04-30,2006,4,18.176947948181798,13.031916716914871,26.774860431577288,6.0
Anserma,2006-05-31,2006,5,18.27703818100333,12.75705666766073,24.78346840263216,6.0
Anserma,2006-06-30,2006,6,17.843046907249054,12.510946737199845,24.82561911768564,6.0
Anserma,2006-07-31,2006,7,17.754333360137085,12.689321264484608,25.376241396364243,6.0
Anserma,2006-08-31,2006,8,18.045788256598037,12.170452082077151,25.298111651461152,6.0
Anserma,2006-09-30,2006,9,17.803935067084147,11.653419655068095,25.691709794080783,6.0
Anserma,2006-10-31,2006,10,17.957421229214933,12.371901550975712,25.18141553908655,6.0
Anserma,2006-11-30,2006,11,17.758905948645577,12.352182962643775,24.805157696000705,6.0
Anserma,2006-12-31,2006,12,17.965447732116495,11.707257032287758,25.895089073095832,6.0
Anserma,2007-01-31,2007,1,18.495170198211028,12.666417036973948,25.56096477465877,6.0
Anserma,2007-02-28,2007,2,18.497749382733076,11.129730026620637,26.02490091686549,6.0
Anserma,2007-03-31,2007,3,18.23199712605513,12.833215127215311,25.50943205489944,6.0
Anserma,2007-04-30,2007,4,18.180749418840424,13.107645540856163,25.434345158314564,6.0
Anserma,2007-05-31,2007,5,18.094832667206518,13.304493238888622,24.22937206976635,6.0
Anserma,2007-06-30,2007,6,17.65712682291138,12.505892186516908,23.50270801518589,6.0
Anserma,2007-07-31,2007,7,17.51779348351346,11.989932141741406,25.111192270573376,6.0
Anserma,2007-08-31,2007,8,17.578571488140334,12.65593076701668,24.766304244824457,6.0
Anserma,2007-09-30,2007,9,17.565788010510254,12.126767500294957,24.758407155832742,6.0
Anserma,2007-10-31,2007,10,17.487129895237658,12.326503683683343,25.71826595844041,6.0
Anserma,2007-11-30,2007,11,17.735615928416667,12.82626923768048,23.94879110110155,6.0
Anserma,2007-12-31,2007,12,17.534312693709307,11.11213821308727,23.609516910151907,6.0
Anserma,2008-01-31,2008,1,17.600118150316725,12.446647941026134,24.092348656025,6.0
Anserma,2008-02-29,2008,2,17.569129739188664,12.157829069611234,24.257386387221256,6.0
Anserma,2008-03-31,2008,3,17.414129228883983,11.756120317360988,24.400167041070265,6.0
Anserma,2008-04-30,2008,4,17.70845641748486,12.565177804831713,24.84476794215125,6.0
Anserma,2008-05-31,2008,5,17.638054336838213,12.04821306949763,24.440156469835824,6.0
Anserma,2008-06-30,2008,6,17.49838964655246,11.656383137201592,26.63842593199457,6.0
Anserma,2008-07-31,2008,7,17.290159032705645,11.205614032788054,23.807167418477807,6.0
Anserma,2008-08-31,2008,8,17.431527620078686,11.277341981755564,24.16887643289248,6.0
Anserma,2008-09-30,2008,9,17.550150332402293,11.539744885335857,24.6123442920796,6.0
Anserma,2008-10-31,2008,10,17.874695294267735,11.215536546813851,23.762007854555566,6.0
Anserma,2008-11-30,2008,11,17.841594118388077,13.484760163241074,25.10991141982796,6.0
Anserma,2008-12-31,2008,12,17.700607720117894,12.654881972754586,23.72197005508733,6.0
Anserma,2009-01-31,2009,1,17.72104303896299,12.86390751576266,23.89045046949282,6.0
Anserma,2009-02-28,2009,2,17.74619485331483,12.09443412627152,24.86588576485382,6.0
Anserma,2009-03-31,2009,3,18.20286593693561,12.607651173295078,25.62168956645652,6.0
Anserma,2009-04-30,2009,4,18.07004251866505,13.226530145905452,25.677681436901416,6.0
Anserma,2009-05-31,2009,5,17.98448622698668,12.673259221360745,24.85422047181953,6.0
Anserma,2009-06-30,2009,6,17.840263713084756,12.500106920758638,24.66560617058605,6.0
Anserma,2009-07-31,2009,7,17.89439050696877,12.112230209589558,24.764324698565545,6.0
Anserma,2009-08-31,2009,8,17.995098674724915,12.029505384475083,25.422314576014603,6.0
Anserma,2009-09-30,2009,9,18.262598281839516,12.55510536552278,25.11832188002484,6.0
Anserma,2009-10-31,2009,10,18.344635136986454,13.531660355604224,24.59291493801998,6.0
Anserma,2009-11-30,2009,11,18.15781086061894,12.579915337274562,24.87450315744287,6.0
Anserma,2009-12-31,2009,12,18.28717127079624,12.947539334222531,25.193885178534,6.0
Anserma,2010-01-31,2010,1,18.889795409872907,12.327737119533891,26.0785666583102,6.0
Anserma,2010-02-28,2010,2,19.476331163593127,13.521630791103036,27.180221871668348,6.0
Anserma,2010-03-31,2010,3,18.877265280573354,13.19251960225289,25.85724041488616,6.0
Anserma,2010-04-30,2010,4,19.057855551271885,13.927637913509791,25.89073454923013,6.0
Anserma,2010-05-31,2010,5,18.781695160140078,13.852860732793296,25.364316123604,6.0
Anserma,2010-06-30,2010,6,18.154366568182077,13.072974499866756,25.234672126514024,6.0
Anserma,2010-07-31,2010,7,17.710844762911854,12.440709780153304,25.080790379330104,6.0
Anserma,2010-08-31,2010,8,17.914316148545296,12.467197604254077,24.234347971120428,6.0
Anserma,2010-09-30,2010,9,17.822286190655966,12.433791131141223,24.43829144983486,6.0
Anserma,2010-10-31,2010,10,17.940513636983265,12.744430617091396,24.504128106648512,6.0
Anserma,2010-11-30,2010,11,17.37065436728051,12.969337282458165,22.6897373822445,6.0
Anserma,2010-12-31,2010,12,17.273542212334213,12.954510347848528,22.89875367439836,6.0
Anserma,2011-01-31,2011,1,17.559736542069604,12.1298029411026,23.83994937359089,6.0
Anserma,2011-02-28,2011,2,17.871423468463316,11.957085976824688,25.06923401425085,6.0
Anserma,2011-03-31,2011,3,17.694971847001973,11.741425523181912,24.112182419198763,6.0
Anserma,2011-04-30,2011,4,17.91816404353558,13.207376986168663,24.99378879214296,6.0
Anserma,2011-05-31,2011,5,18.30662002873639,12.95226990019184,24.56428501205959,6.0
Anserma,2011-06-30,2011,6,18.082739953191155,13.36413581728671,25.51972296456632,6.0
Anserma,2011-07-31,2011,7,17.637205156101178,11.858385438513723,24.969999247642725,6.0
Anserma,2011-08-31,2011,8,17.836065285145814,12.44464262209218,24.91047037623875,6.0
Anserma,2011-09-30,2011,9,17.694967132168237,11.205283664643654,24.768336189833285,6.0
Anserma,2011-10-31,2011,10,17.486564412043275,12.084484849626875,23.053658955209222,6.0
Anserma,2011-11-30,2011,11,17.65271155556253,12.754050549671446,24.0562065243988,6.0
Anserma,2011-12-31,2011,12,17.541914923239098,13.111983167405118,24.07048513254599,6.0
Anserma,2012-01-31,2012,1,17.787248281046836,11.53793547286819,24.362422497640548,6.0
Anserma,2012-02-29,2012,2,17.796984756106028,11.312611972885668,24.175947738067173,6.0
Anserma,2012-03-31,2012,3,17.934196980482298,11.196826677087726,24.82960647480602,6.0
Anserma,2012-04-30,2012,4,17.69988099334552,12.787921886742804,24.867184980763707,6.0
Anserma,2012-05-31,2012,5,17.983257196652197,12.327565347214964,25.33418742271613,6.0
Anserma,2012-06-30,2012,6,17.644855250833427,11.911645610220503,24.98030275349118,6.0
Anserma,2012-07-31,2012,7,17.732678228318075,11.532712802417617,25.55220943852028,6.0
