municipio,date,anio,mes,tipo_dato,precip_mm,precip_mean_mm,precip_max_mm,temp_mean,temp_min,temp_max,et_real_mm,et_potencial_mm,ndvi_mean,ndvi_min,ndvi_max
Aguadas,2009-10-01,2009,10,observado,236.16232330531776,7.618139461461864,25.31618669491061,17.352086007374886,10.949990443585524,25.78622205713042,89.42119298245612,89.42119298245612,0.6893862545071018,0.0572,0.9909
Aguadas,2009-11-01,2009,11,observado,242.19320278944951,8.073106759648317,68.45236762666424,17.084804776582484,11.56417751640114,24.184956972374863,89.54063157894736,89.54063157894736,0.7053706913795237,0.0293,0.9971
Aguadas,2009-12-01,2009,12,observado,105.4820793270612,3.402647720227781,18.09507095575393,17.422022811122567,11.582237319252034,24.342300220639967,96.26214035087716,96.34408771929824,0.7525809410167952,0.0385,0.9875
Aguadas,2010-01-01,2010,1,observado,54.96650685297932,1.7731131242896556,17.361279771950116,18.538352968000783,10.98465787233793,27.19840481008874,38.11235087719298,111.5332280701754,0.7481538185996417,0.0983,0.9744
Aguadas,2010-02-01,2010,2,observado,93.98014039741048,3.356433585621803,32.59569576304944,19.08793213409595,12.6399454114893,27.844509412497462,73.57877192982454,100.9345087719298,0.6586203826555753,0.0599,0.9991
Aguadas,2010-03-01,2010,3,observado,172.64338914770562,5.5691415854098585,28.713064836749727,18.66271432850689,11.485950163714952,26.52941149951718,115.40417543859648,116.50308771929822,0.6959003843188265,0.0497,0.9963
Aguadas,2010-04-01,2010,4,observado,231.9734155043745,7.732447183479149,24.24356419634017,17.923566075612076,12.215739843601911,26.18646754620655,93.8327543859649,93.8327543859649,0.7159944146587875,0.0474,0.9965
Aguadas,2010-05-01,2010,5,observado,257.6110090573991,8.310032550238681,44.35239992791024,17.85969119958325,12.480562700323704,24.97917219109919,89.18499999999997,89.18499999999997,0.7635450335781664,0.0478,0.9989
Aguadas,2010-06-01,2010,6,observado,262.29650879738995,8.743216959912997,29.30094165942,17.251684788540125,11.258103904299864,25.37256571246112,86.70368421052635,86.70368421052635,0.5633360939070461,0.0142,0.998
Aguadas,2010-07-01,2010,7,observado,339.35649665782074,10.946983763155508,29.28378425323942,16.712837934581664,10.755205181804566,24.54748540401944,87.81903508771929,87.81903508771929,0.6918336423096181,0.0419,0.9984
Aguadas,2010-08-01,2010,8,observado,227.32432026544484,7.333042589207898,25.81440196789177,17.151060984553773,10.582733407324346,24.78054064990781,94.46694736842105,94.46694736842105,0.6917918371071329,0.0275,0.9989
Aguadas,2010-09-01,2010,9,observado,349.00913929794444,11.633637976598148,30.821279126039123,16.738415414351422,11.11622759102572,24.136655946737385,92.18454385964912,92.18454385964912,0.6913199697278303,0.0144,0.9951
Aguadas,2010-10-01,2010,10,observado,322.4888119911188,10.402864902939315,32.302782523122154,16.919586845161657,11.558880093751014,25.12500770499422,91.97724561403506,91.97724561403506,0.4508773078123512,0.0217,0.9937
Aguadas,2010-11-01,2010,11,observado,472.8377440048755,15.76125813349585,60.007248496381706,16.28375720587788,11.40195326077085,22.67544309425164,82.55691228070175,82.55691228070175,0.5667327960854334,0.0171,0.9977
Aguadas,2010-12-01,2010,12,observado,292.31444454784486,9.4294982112208,38.171913519173565,16.32981171230712,11.074325922550427,23.289300830250955,84.57535087719297,84.57535087719297,0.6225900235259334,0.0152,0.9972
Aguadas,2011-01-01,2011,1,observado,102.01904786613676,3.290937027939895,43.160808063585286,16.786101658280504,11.2765504225682,23.21793805036557,96.95747368421048,97.90031578947362,0.746448438606677,0.0348,0.9962
Aguadas,2011-02-01,2011,2,observado,201.6572786610328,7.202045666465456,38.26965122517379,16.779973806998118,10.924359349944137,25.024192623373747,92.97112280701752,92.97112280701752,0.7132895757272113,0.0237,0.9936
Aguadas,2011-03-01,2011,3,observado,273.3212194632832,8.816813531073652,51.106241224748025,16.76074417501051,11.634282981324874,23.67307057626571,105.21085964912284,105.21085964912284,0.627846303418524,0.0356,0.9993
Aguadas,2011-04-01,2011,4,observado,411.3097089805111,13.710323632683702,31.653956461302748,16.682535822720197,11.843120168410152,24.50839897441192,92.83154385964914,92.83154385964914,0.6012342375849145,-0.0039,0.9961
Aguadas,2011-05-01,2011,5,observado,221.40603532615532,7.142130171811464,31.7829679157486,17.178279338445055,11.343147245432204,24.808735806394782,91.76454385964912,91.76454385964912,0.6542628398251455,0.0411,0.9991
Aguadas,2011-06-01,2011,6,observado,169.83334787086244,5.661111595695415,19.057294471207765,17.242983885039642,11.42627009284752,25.02179778034456,85.1300877192982,85.1300877192982,0.7586419079749813,0.0745,0.9904
Aguadas,2011-07-01,2011,7,observado,184.31196467938588,5.945547247722125,27.18090984544341,17.063547078462825,10.555353662627798,25.80969356155013,94.55438596491224,94.55438596491224,0.6946434351373104,0.0857,0.9988
Aguadas,2011-08-01,2011,8,observado,191.6287059137049,6.181571158506611,22.255421325907594,17.16911611677804,11.027457371664507,25.727266138460603,102.15117543859648,102.15117543859648,0.700561800690146,0.0408,0.9981
Aguadas,2011-09-01,2011,9,observado,204.23237878598616,6.807745959532872,35.30356700388398,17.131725158001437,9.94458421913512,25.58518039869228,99.95159649122805,99.95159649122805,0.6903587721099471,0.0047,0.9989
Aguadas,2011-10-01,2011,10,observado,369.3365434709606,11.91408204745034,41.01714537747751,16.27468042640237,11.083450570410283,23.07378455182301,85.57715789473683,85.57715789473683,0.777139794721948,0.0761,0.9586
Aguadas,2011-11-01,2011,11,observado,348.84663288625273,11.628221096208424,54.76604915262626,16.370757043288034,11.48810745408974,24.985240313739247,80.67850877192983,80.67850877192983,0.6008160999647563,0.0189,0.9995
Aguadas,2011-12-01,2011,12,observado,261.68169036716546,8.441344850553724,42.72533074332864,16.744006269422986,11.589291570063692,24.06557714387069,83.69261403508773,83.69261403508773,0.6666183386009592,0.0047,0.9967
Aguadas,2012-01-01,2012,1,observado,141.02415513569903,4.549166294699969,36.44957017765803,16.680787850863386,10.941113099193696,23.82483136029531,91.37105263157896,91.37105263157896,0.6905283216506823,0.0153,0.9978
Aguadas,2012-02-01,2012,2,observado,111.35759958259004,3.839917226985864,30.376326397321577,17.006511597133347,11.042478546358602,24.229688783651444,88.13971929824564,98.7470877192982,0.7259794654187488,0.0107,0.9987
Aguadas,2012-03-01,2012,3,observado,219.6258352334757,7.084704362370184,38.415827704091456,16.987100032635258,10.808972093911962,24.51676196338437,111.48117543859652,111.48363157894738,0.7009751468435186,0.066,0.991
Aguadas,2012-04-01,2012,4,observado,351.56627459454853,11.718875819818283,35.39872028241729,16.757230448446975,11.164471592917629,25.03238946280179,96.1505087719298,96.1505087719298,0.595689886714114,0.0282,0.997
Aguadas,2012-05-01,2012,5,observado,261.1822428465251,8.425233640210488,26.40820603260841,17.175850928759186,10.878258197348597,25.281565287621884,94.7704035087719,94.7704035087719,0.7069847218828402,0.0705,0.9952
Aguadas,2012-06-01,2012,6,observado,163.08782567630325,5.436260855876776,31.49435794060817,17.345070728078742,9.952210126824786,26.08731392917308,95.36440350877191,95.42361403508772,0.7690891981307004,0.0427,0.9977
Aguadas,2012-07-01,2012,7,observado,109.08872245535372,3.518991046946894,19.60307155576304,18.030683018634345,10.315111002521908,26.37852703900625,96.83873684210523,97.78656140350878,0.7282008639665872,0.0527,0.9954
Aguadas,2012-08-01,2012,8,observado,163.17414788046054,5.263682189692275,15.522616759579982,17.916062560798448,10.354129839859576,25.661867400536803,99.02919298245612,99.02919298245612,0.709539321467163,0.0384,0.9981
Aguadas,2012-09-01,2012,9,observado,125.02972090886956,4.167657363628985,14.37553236026518,17.938557879944355,10.64069551442827,27.153049363308927,101.99042105263156,102.70171929824562,0.6714477234506093,0.0309,0.9971
Aguadas,2012-10-01,2012,10,observado,309.3826883128853,9.980086719770494,38.67483600644455,16.850616495383044,11.226865938531883,26.505796216881823,95.50708771929826,95.50708771929826,0.7599692689542789,0.0285,0.9989
Aguadas,2012-11-01,2012,11,observado,215.27824045235343,7.175941348411781,33.597576382732846,17.17066376813277,11.406700348733557,23.726032012538344,92.41201754385963,92.41201754385963,0.6852392343552056,0.0266,0.9907
Aguadas,2012-12-01,2012,12,observado,118.13362865778682,3.810762214767317,21.87606797016774,17.16407320710295,10.956785865837718,24.56457085064621,93.1496842105263,93.1496842105263,0.7713846504707487,0.0502,0.9938
Aguadas,2013-01-01,2013,1,observado,64.87023403734474,2.0925881947530565,24.21628910509793,18.38760714021693,11.402967623102196,26.000070591570783,70.8152631578947,100.89389473684209,0.7325299860396264,0.0278,0.9981
Aguadas,2013-02-01,2013,2,observado,170.5818727552906,6.092209741260378,23.619343225879323,17.390189265837517,11.349913754670544,24.80320291393812,93.52243859649124,93.52243859649124,0.6465313107548714,0.0223,0.9975
Aguadas,2013-03-01,2013,3,observado,183.30211006602408,5.912971292452389,30.45026675141995,17.962711808874815,11.785789025348194,25.81251561981605,109.1423333333333,109.1423333333333,0.6658908034529925,0.0337,0.9981
Aguadas,2013-04-01,2013,4,observado,206.68330994228023,6.889443664742674,22.0837906412884,17.76193622779399,12.236233122452472,25.63424778891047,98.01070175438596,98.01070175438596,0.632613376774648,0.0135,0.999
Aguadas,2013-05-01,2013,5,observado,378.844045602168,12.220775664586064,41.187440544887295,17.068299767283033,11.398241579617022,24.2928018197734,88.79482456140347,88.79482456140347,0.7275844989096456,0.0335,0.9975
Aguadas,2013-06-01,2013,6,observado,166.7021266143855,5.55673755381285,21.52381074365197,17.44479353450122,11.330314727258662,25.16103461625244,92.51901754385965,92.51901754385965,0.7571810463030642,0.0627,0.997
Aguadas,2013-07-01,2013,7,observado,48.281708686782025,1.5574744737671622,8.313245242108456,17.476561842020015,10.1560176220654,26.434678611331112,75.96268421052632,99.12333333333332,0.7569641040580439,0.0562,0.998
Aguadas,2013-08-01,2013,8,observado,184.30114167770293,5.945198118635578,20.40614530075294,17.487615098512297,9.829632586873606,26.42170634178112,95.15914035087717,95.15914035087717,0.6723957163838452,0.0412,0.9981
Aguadas,2013-09-01,2013,9,observado,235.57095866389167,7.852365288796389,23.024108494725056,17.40929751461003,10.869138347753044,26.79131718125457,97.07698245614031,97.07698245614031,0.7539758515435376,0.1218,0.9976
Aguadas,2013-10-01,2013,10,observado,276.8443802819316,8.930463880062309,31.39964834293876,16.875948775800037,10.949755220635016,25.070783939496604,99.67659649122804,99.67659649122804,0.7807441439184556,0.0565,0.9991
Aguadas,2013-11-01,2013,11,observado,244.9773105500892,8.16591035166964,35.43100346821347,16.659107936070164,11.740406162119276,23.53733750701074,85.28108771929824,85.28108771929824,0.6690101475446303,0.0289,0.9965
Aguadas,2013-12-01,2013,12,observado,170.73815074204734,5.507682282001527,40.63155456423247,16.788436456273438,10.79960494084838,25.414318495886427,86.17398245614035,86.17398245614035,0.7674134059529244,0.0246,0.9905
Aguadas,2014-01-01,2014,1,observado,94.75070927373008,3.0564744927009704,15.39277179957462,17.085301725782294,11.074960743718032,24.03040552708211,93.95838596491228,95.44659649122806,0.7279672007013698,0.0264,0.9979
Aguadas,2014-02-01,2014,2,observado,142.27208655075435,5.081145948241227,18.953441891420404,16.965618420827337,11.534269379556989,24.235720819023943,88.75929824561399,89.10064912280698,0.609683622212001,0.0151,0.9977
Aguadas,2014-03-01,2014,3,observado,158.06256204132973,5.098792323913862,26.90489915014068,17.65021358794291,11.354938200824328,26.09400979129806,111.77815789473682,111.81819298245615,0.7051142236723771,0.0391,0.9809
Aguadas,2014-04-01,2014,4,observado,165.38289716858648,5.512763238952883,26.949745535941048,17.730320955445162,11.560084751233322,25.845386214299705,105.11247368421051,105.11247368421051,0.6767769525518126,0.0417,0.9966
Aguadas,2014-05-01,2014,5,observado,256.93481654391894,8.288219888513515,37.05681301002048,17.240335823389334,11.801058136078929,24.772528798225824,90.65671929824563,90.65671929824563,0.7417864782298891,0.0505,0.9977
Aguadas,2014-06-01,2014,6,observado,100.9702969375848,3.36567656458616,17.64897736848924,18.148808062225257,10.610505899982844,26.45338454444202,92.6851403508772,92.6851403508772,0.7363478900580691,0.0657,0.9983
Aguadas,2014-07-01,2014,7,observado,40.54615627379695,1.307940524961192,11.603961895339488,19.491313797991324,11.80602321335474,28.033494714441904,79.17199999999997,100.88678947368416,0.6885885940239995,0.0925,0.9947
Aguadas,2014-08-01,2014,8,observado,112.65360703611036,3.633987323745496,14.234032426837484,18.816537232110097,11.18035653232928,27.692555093331364,101.75310526315792,101.82875438596494,0.6805798205536768,0.0625,0.9938
Aguadas,2014-09-01,2014,9,observado,187.0203182079375,6.23401060693125,24.59943608385616,17.842352818762425,10.99459952112399,27.72484650182776,97.40812280701756,97.40812280701756,0.6846262656366143,0.0191,0.9975
Aguadas,2014-10-01,2014,10,observado,289.3373180920189,9.333461873936091,30.630282952615925,16.92098328069383,11.318511598777992,25.461116739086027,91.71228070175437,91.71228070175437,0.6638558427344661,0.0597,0.9962
Aguadas,2014-11-01,2014,11,observado,185.90488676528813,6.196829558842938,27.285238968876456,16.924314773700168,11.230210853322117,24.113778177382883,90.40649122807018,90.40649122807018,0.7257167834374476,0.041,0.9989
Aguadas,2014-12-01,2014,12,observado,131.09241252016702,4.228787500650549,28.09596904299888,17.541632392136208,11.254409410497926,25.863055660606545,91.61984210526316,91.61984210526316,0.7057941652041013,0.0114,0.9948
Aguadas,2015-01-01,2015,1,observado,76.68565677383585,2.473730863672124,17.31969998329991,17.98229331823813,11.536772330103828,26.70040520802068,102.6384210526316,107.70950877192983,0.7252727952589797,0.0359,0.9984
Aguadas,2015-02-01,2015,2,observado,86.01686491214363,3.072030889719416,23.07781551566736,17.76435111723271,11.450040061649853,24.88761839215752,87.97471929824559,96.8558771929824,0.6619851978143647,0.0155,0.9942
Aguadas,2015-03-01,2015,3,observado,125.81067902708138,4.058409000873593,26.752728184396123,17.610180726809254,11.381138791353353,25.925077114741683,106.55508771929824,106.55508771929824,0.5913047061538237,0.0304,0.9975
Aguadas,2015-04-01,2015,4,observado,198.88436850992164,6.629478950330721,22.932400960012256,17.520310147003382,10.751506707448955,25.7792883183525,102.64224561403508,102.64224561403508,0.7082359553067965,0.0331,0.9988
Aguadas,2015-05-01,2015,5,observado,176.34555015160265,5.6885661339226665,20.47715113718761,17.79793596251839,10.986226935622932,26.241694550085143,101.9569298245614,101.9569298245614,0.6770801767409717,0.0669,0.9993
Aguadas,2015-06-01,2015,6,observado,82.3564078300339,2.7452135943344635,14.287782082283718,18.43185932674567,11.693032605486549,26.38631817053016,75.41719298245613,94.02450877192985,0.7581962461344813,0.1693,0.9816
Aguadas,2015-07-01,2015,7,observado,89.71252364344129,2.89395237559488,10.020487777856715,18.517736133865085,10.853766436909543,27.6732747724975,93.77856140350876,95.5195789473684,0.6762244827494152,0.0557,0.9963
Aguadas,2015-08-01,2015,8,observado,116.75945009421288,3.766433874006867,15.58545811777928,19.3704923442649,11.52438972249434,28.242195606135294,103.6315087719298,103.70561403508768,0.72461292222966,0.0713,0.9994
Aguadas,2015-09-01,2015,9,observado,131.656817185218,4.3885605728406,17.20432376813297,19.49291119255684,11.880418187711332,28.487859410053588,106.1206666666667,106.1206666666667,0.6695715615361864,0.0313,0.9875
Aguadas,2015-10-01,2015,10,observado,283.960234452187,9.160007562973774,34.41279379019886,17.946202575780838,11.748391831632356,27.463402147746336,97.76270175438594,97.76270175438594,0.6805746914771735,0.0229,0.9984
Aguadas,2015-11-01,2015,11,observado,205.8680859830403,6.86226953276801,40.8333169651828,17.21066596523297,11.76723651326706,24.6679465391277,90.66122807017544,90.66122807017544,0.6937782272809397,0.0073,0.9974
Aguadas,2015-12-01,2015,12,observado,133.7900718751964,4.315808770167625,36.37319420283729,18.408639356757373,11.704322967683606,27.2385989907538,66.67987719298246,98.03352631578947,0.7814611612663437,0.0798,0.9728
Aguadas,2016-01-01,2016,1,observado,66.28276976812522,2.1381538634879105,22.38692992912067,18.84432124021722,12.498623490598762,26.742545663430587,78.19549122807017,104.83524561403507,0.7094068189774296,0.0696,0.9735
Aguadas,2016-02-01,2016,2,observado,59.36893133174555,2.047204528680881,12.44982493638811,19.38791060863944,12.382672446224904,28.53629833564723,43.678649122807016,98.89568421052626,0.5349344786323549,0.0322,0.9883
Aguadas,2016-03-01,2016,3,observado,105.77513399180869,3.4121010965099576,16.290969319055126,19.31487686259423,12.303424513520826,28.66390707943634,106.65461403508772,109.26529824561403,0.6254085838334442,0.0087,0.9984
Aguadas,2016-04-01,2016,4,observado,194.93578450488488,6.497859483496162,24.03714761852283,18.229435280196792,13.05390697822535,25.909055771938625,98.8301052631579,98.8301052631579,0.549407788070998,0.0281,0.9946
Aguadas,2016-05-01,2016,5,observado,222.07701001870907,7.163774516732551,32.3745748113904,18.06546901936925,12.570450514127105,25.58882478071781,90.3298596491228,90.3298596491228,0.7594988635990287,0.1,0.9926
Aguadas,2016-06-01,2016,6,observado,82.33963321384314,2.744654440461438,11.105314398620498,17.82274871578033,11.604944449367878,26.48014713360642,87.29314035087721,89.9367543859649,0.7861156090476753,0.1448,0.9971
Aguadas,2016-07-01,2016,7,observado,143.74130622799325,4.636816329935266,13.354626175603578,17.88834424072313,10.568436508255878,26.921699938952536,91.78826315789472,92.03126315789474,0.7238423867500481,0.0505,0.9968
Aguadas,2016-08-01,2016,8,observado,145.74726836710332,4.70152478603559,26.420831935673057,19.20983675874164,10.679083032868412,28.00561409883724,100.42445614035093,100.42445614035093,0.7179525619715061,0.067,0.9877
Aguadas,2016-09-01,2016,9,observado,248.3173936298605,8.277246454328683,21.943260585830288,17.74234428892191,11.088891832990068,26.14662081541984,98.65477192982456,98.65477192982456,0.7071198370424514,0.0553,0.9991
Aguadas,2016-10-01,2016,10,observado,327.52272771708846,10.565249281196404,34.83375881014519,17.4786011691331,12.03311216472015,24.69429255872214,91.44575438596492,91.44575438596492,0.5809107846648023,0.0099,0.9979
Aguadas,2016-11-01,2016,11,observado,272.6016672667115,9.086722242223717,30.81376354678073,17.326811928551432,11.461710366151715,23.719760002236548,81.65450877192981,81.65450877192981,0.7881421122088843,0.0787,0.9937
Aguadas,2016-12-01,2016,12,observado,189.6863039114964,6.118913029403108,32.58727188660687,17.29561387213696,11.953151481481877,24.05544836277671,84.92133333333335,84.92133333333335,0.7532270689717899,0.0159,0.9981
Aguadas,2017-01-01,2017,1,observado,118.63154191133252,3.8268239326236295,47.78149902558092,17.190783996376346,11.478339067387775,24.084221023544167,93.52464912280702,98.00766666666664,0.708797127202303,0.011,0.9973
Aguadas,2017-02-01,2017,2,observado,100.21778360133654,3.5792065571905907,34.01890105689456,17.881808272009177,11.630940288239014,26.55469542099326,95.78896491228072,103.15452631578944,0.7496637022379973,0.0265,0.9853
Aguadas,2017-03-01,2017,3,observado,371.5457698032241,11.98534741300723,36.07226370509985,17.195102020128992,11.272625272652524,24.01764993542249,101.05312280701756,110.33519298245614,0.6369650050204758,0.0056,0.9989
Aguadas,2017-04-01,2017,4,observado,179.61876120129224,5.987292040043075,30.862098345301536,18.006412170169323,11.592371484893429,25.96621229520826,104.97801754385964,104.97801754385964,0.6780245285401598,0.0224,0.9976
Aguadas,2017-05-01,2017,5,observado,367.5894167033427,11.857723119462667,39.48162449368704,17.807413662420544,11.68867141523065,25.40039083174197,97.98703508771928,97.98703508771928,0.8066296988642678,0.0566,0.991
Aguadas,2017-06-01,2017,6,observado,247.1342596779953,8.237808655933177,22.920243978922777,17.53745090416908,11.120225301189082,25.82757906860725,88.44356140350877,88.44356140350877,0.762844639942054,0.0525,0.996
Aguadas,2017-07-01,2017,7,observado,63.80447604835139,2.0582089047855288,13.376006837978572,17.87058584420487,10.313114693143154,25.607077640421625,84.03005263157895,92.83775438596491,0.7237626625776692,0.041,0.9979
Aguadas,2017-08-01,2017,8,observado,192.4345906052943,6.207567438880461,20.787416191892785,18.344559834979865,10.267674003886528,26.898385697259737,97.46524561403506,97.46524561403506,0.7779363546410867,0.0657,0.9904
Aguadas,2017-09-01,2017,9,observado,279.3669732157655,9.312232440525516,31.018177005436648,18.02030063625296,11.08655912054082,26.796652002594985,95.79385964912278,95.79385964912278,0.7025512352206762,0.0511,0.9985
Aguadas,2017-10-01,2017,10,observado,305.03513921161027,9.839843200374524,60.98266208892955,17.687452341616815,11.118482636392924,26.1473386727884,93.42975438596493,93.42975438596493,0.6557085781153101,0.0656,0.9871
Aguadas,2017-11-01,2017,11,observado,271.9773930634344,9.06591310211448,40.44665806035819,17.434223163820334,12.866501446946714,23.97569258548134,87.33745614035087,87.33745614035087,0.6638835515364336,0.0351,0.9956
Aguadas,2017-12-01,2017,12,observado,149.69265873925167,4.828795443201667,28.46569401787613,17.74618762521344,11.3199902047523,25.102206538155084,89.35787719298246,89.35787719298246,0.7784924854842978,0.0326,0.9994
Aguadas,2018-01-01,2018,1,observado,175.63399327341378,5.665612686239154,29.072591873580247,17.137195299483018,10.387350260210985,24.73966122772868,95.37543859649122,95.41866666666668,0.724587607483932,-0.0198,0.9992
Aguadas,2018-02-01,2018,2,observado,91.86943916814656,3.281051398862377,21.71768552374158,17.65671937265123,11.61033846987273,23.95476149201276,79.8722105263158,83.1138596491228,0.7081540949603492,0.0188,0.9962
Aguadas,2018-03-01,2018,3,observado,176.0818904279546,5.680060981546922,28.627649951240617,18.063975719736987,11.366741607018044,27.24278423436614,103.14928070175436,104.28870175438595,0.6788123163236821,0.0299,0.9991
Aguadas,2018-04-01,2018,4,observado,292.3825314160209,9.74608438053403,32.33582310446061,17.127652160902564,11.285015131658229,24.61211341109631,97.96998245614031,97.96998245614031,0.6413469955158437,0.0431,0.9989
Aguadas,2018-05-01,2018,5,observado,384.4786895394959,12.402538372241803,42.99162002105829,17.257266992351898,11.60379956190461,24.874451646332343,86.70450877192984,86.70450877192984,0.703091912978817,0.0485,0.9994
Aguadas,2018-06-01,2018,6,observado,113.4938785159959,3.78312928386653,15.04914460101329,17.781422911021405,9.979448145296532,25.3894797021386,84.00299999999999,84.00299999999999,0.737340843545558,0.0599,0.9985
Aguadas,2018-07-01,2018,7,observado,89.22048205285095,2.8780800662209987,13.184457751896618,18.32078660856534,10.617049930213822,26.52632681728015,90.24622807017543,90.28175438596492,0.749793357903935,0.0879,0.9905
Aguadas,2018-08-01,2018,8,observado,137.76321735254848,4.443974753308016,19.207490413166607,18.92538210210441,10.733176026378072,27.333345888020208,101.8694912280702,101.8694912280702,0.7277359853377225,0.0434,0.9971
Aguadas,2018-09-01,2018,9,observado,252.65135588618176,8.421711862872725,26.61459354930696,18.5217084671002,10.53583796455841,27.11557047567188,92.06905263157894,92.06905263157894,0.7012426819514663,0.0339,0.999
Aguadas,2018-10-01,2018,10,observado,307.61896925967,9.923192556763548,28.32136424418734,17.573957476470824,11.944983925351748,24.219726506957425,89.61668421052634,89.61668421052634,0.6444038162887726,0.0417,0.9994
Aguadas,2018-11-01,2018,11,observado,300.2182435230254,10.007274784100847,30.82921044936937,17.40243062959097,12.14085141944695,25.567800190523524,85.72207017543859,85.72207017543859,0.6372790118099365,0.0154,0.9974
Aguadas,2018-12-01,2018,12,observado,91.66287238674508,2.956866851185325,22.651109189994425,18.07332332146614,11.145927319656876,26.02542986585352,76.75536842105261,99.00721052631576,0.7614451465635348,0.0208,0.9991
Aguadas,2019-01-01,2019,1,observado,86.66173070498704,2.795539700160872,34.583430181844605,18.25085302719729,11.167269366720475,27.24202647888989,77.03308771929824,105.4599649122807,0.7623520198769316,0.0317,0.9757
Aguadas,2019-02-01,2019,2,observado,116.62383497820358,4.165136963507271,28.907010488527025,18.29326461699424,11.816502159743536,26.08950818624008,94.6177543859649,95.08080701754383,0.6829106220662092,0.0119,0.9969
Aguadas,2019-03-01,2019,3,observado,154.2394981874873,4.975467683467333,21.2724723294547,18.009002734955438,10.826012597310674,26.62739514234217,108.17231578947371,108.17231578947371,0.6037348388494406,0.0282,0.9988
Aguadas,2019-04-01,2019,4,observado,301.6193991096917,10.053979970323056,47.67645813042349,17.9880360711868,12.10468401624414,25.352074331316384,99.35989473684212,99.35989473684212,0.6543265161428132,0.0249,0.9966
Aguadas,2019-05-01,2019,5,observado,276.07283077291885,8.905575186223189,32.48780328658405,17.897083242626206,12.293409193634892,26.8778604042663,101.6202456140351,101.6202456140351,0.6633533447005957,0.0029,0.9981
Aguadas,2019-06-01,2019,6,observado,123.39400645205716,4.113133548401906,15.677521233014357,18.202539091921327,11.844400548983176,26.035266045395872,102.06915789473685,102.73208771929826,0.7744180264344004,0.0684,0.9973
Aguadas,2019-07-01,2019,7,observado,106.324464552525,3.429821437178225,24.690012226524725,18.91390149759487,11.090449324898122,27.61295267535176,66.19654385964914,118.45005263157891,0.761548734491724,0.0658,0.9985
Aguadas,2019-08-01,2019,8,observado,44.42306006362063,1.4330019375361494,12.280943837717375,19.636869136376053,11.033071649472344,28.12089792218805,49.80854385964912,126.2427368421053,0.7098405885650452,0.074,0.9932
Aguadas,2019-09-01,2019,9,observado,202.93138245334205,6.764379415111402,29.16827568009786,19.18783520074017,11.382179783280172,28.83239556940312,111.89463157894735,115.30031578947366,0.6810588632294171,0.0374,0.9972
Aguadas,2019-10-01,2019,10,observado,342.8906485925171,11.060988664274744,32.90359801782654,17.415446874333483,10.252052429014102,26.322626164419976,107.0598596491228,107.0598596491228,0.6665893080156394,0.0298,0.9859
Aguadas,2019-11-01,2019,11,observado,229.4624395907544,7.64874798635848,32.49305524273301,17.501069492849687,11.734447396705583,25.40483095421712,91.4047192982456,91.4047192982456,0.7375637971540737,0.0541,0.9974
Aguadas,2019-12-01,2019,12,observado,135.0967240015545,4.357958838759823,18.625120954675268,17.98890177665169,11.51065960489706,25.635812115645177,93.95626315789474,97.89721052631576,0.7345868648828366,0.0281,0.9992
Aguadas,2020-01-01,2020,1,observado,66.19255733852053,2.1352437851135653,25.194217336717905,18.437504527137435,10.665716642219715,27.042925432936155,83.4522105263158,112.54761403508768,0.7756089226379326,0.0479,0.9984
Aguadas,2020-02-01,2020,2,observado,94.01308341811982,3.241830462693787,27.824506961192032,19.170629727392534,11.757316371813609,28.10645045636279,54.50870175438595,113.20415789473688,0.7312942983595422,0.1287,0.985
Aguadas,2020-03-01,2020,3,observado,111.04080935919686,3.581961592232157,22.56443252336584,18.87690798459405,12.132561438148764,27.1600708594096,87.24340350877189,123.56357894736846,0.7278222510667396,0.0462,0.9925
Aguadas,2020-04-01,2020,4,observado,164.908977919909,5.496965930663634,24.17395959543717,18.25852979339253,12.229703394443398,26.066012536213808,111.58205263157896,111.58205263157896,0.6322820762354273,0.0332,0.9994
Aguadas,2020-05-01,2020,5,observado,146.60918154352316,4.729328436887844,34.51191318418309,18.42853920314045,11.99490127177767,27.032250482850447,105.00061403508772,105.00061403508772,0.7080972323551618,0.0215,0.9993
Aguadas,2020-06-01,2020,6,observado,174.37402679180383,5.8124675597267945,25.60418783915372,17.64198389502274,11.773238555630517,24.713127844398773,102.86680701754388,102.86680701754388,0.7246960190031582,0.0412,0.9981
Aguadas,2020-07-01,2020,7,observado,251.75840780555296,8.12123896146945,23.837596355043345,17.57080733959957,11.501333985362452,25.26390611669777,103.65038596491227,103.65038596491227,0.7807906953159969,0.0329,0.9979
Aguadas,2020-08-01,2020,8,observado,208.85775588413213,6.737346964004263,23.92541557829521,17.89807623129716,10.663451660896843,26.238368041498504,106.73475438596492,106.73475438596492,0.6871924881542029,0.0317,0.999
Aguadas,2020-09-01,2020,9,observado,285.8601746553712,9.528672488512372,29.448266710277984,17.49676713168845,10.966771640141191,25.688427012321107,108.30696491228068,108.30696491228068,0.7316999287214738,0.076,0.998
Aguadas,2020-10-01,2020,10,observado,261.4220488479366,8.432969317675374,37.04540231734158,17.512515381852136,11.41790881643886,26.23621308082761,103.40071929824563,103.40071929824563,0.6578656174096138,0.0506,0.999
