municipio,date,anio,mes,precip_mm,precip_mean_mm,precip_max_mm,n_pixeles
Victoria,2008-06-30,2008,6,226.85376524119383,7.5617921747064605,24.409149063980877,30.0
Victoria,2008-07-31,2008,7,236.09955981758108,7.616114832825196,23.000686100199097,30.0
Victoria,2008-08-31,2008,8,421.3131896543554,13.590748053366305,46.73229687201066,30.0
Victoria,2008-09-30,2008,9,264.437478409491,8.8145826136497,29.109724055886648,30.0
Victoria,2008-10-31,2008,10,469.9117251411578,15.15844274648896,49.97074387368653,30.0
Victoria,2008-11-30,2008,11,811.0503287488857,27.03501095829619,77.32026993142776,30.0
Victoria,2008-12-31,2008,12,223.0860617753636,7.196324573398825,53.001654308963786,30.0
Victoria,2009-01-31,2009,1,285.09419958363054,9.196587083342921,42.21617639128949,30.0
Victoria,2009-02-28,2009,2,231.44794366449537,8.265997988017691,45.65625026731625,30.0
Victoria,2009-03-31,2009,3,386.65718158500187,12.472812309193609,54.19418517236945,30.0
Victoria,2009-04-30,2009,4,295.2308763927998,9.841029213093327,55.61099531545321,30.0
Victoria,2009-05-31,2009,5,361.8855766520177,11.673728279097345,40.31932654611774,30.0
Victoria,2009-06-30,2009,6,223.74248048291653,7.458082682763885,32.86130783278154,30.0
Victoria,2009-07-31,2009,7,78.41081799719124,2.529381225715847,14.826480921939318,30.0
Victoria,2009-08-31,2009,8,246.17463049488254,7.941117112738146,27.42756994656007,30.0
Victoria,2009-09-30,2009,9,150.5015940811714,5.016719802705713,36.6523436645902,30.0
Victoria,2009-10-31,2009,10,511.07028715844046,16.486138295433562,77.40236403729098,30.0
Victoria,2009-11-30,2009,11,473.5289523874084,15.784298412913614,64.4809593036434,30.0
Victoria,2009-12-31,2009,12,243.70063723794098,7.861310878643257,50.72526088751556,30.0
Victoria,2010-01-31,2010,1,131.11857840832647,4.229631561558919,37.56149758871712,30.0
Victoria,2010-02-28,2010,2,136.76013232499074,4.8842904401782405,29.33961447848186,30.0
Victoria,2010-03-31,2010,3,282.04149749815406,9.098112822521099,44.70789915809591,30.0
Victoria,2010-04-30,2010,4,282.6444275414597,9.421480918048657,29.53910374348849,30.0
Victoria,2010-05-31,2010,5,319.4763887342776,10.305689959170245,41.68224608151341,30.0
Victoria,2010-06-30,2010,6,176.9847472882245,5.8994915762741496,21.30743404096884,30.0
Victoria,2010-07-31,2010,7,260.0852518459696,8.389846833740954,39.40715770906217,30.0
Victoria,2010-08-31,2010,8,206.72030133361838,6.668396817213496,23.61830336998816,30.0
Victoria,2010-09-30,2010,9,306.15017890365567,10.20500596345519,38.26295181496151,30.0
Victoria,2010-10-31,2010,10,399.41100790261964,12.884226061374827,84.5035578478268,30.0
Victoria,2010-11-30,2010,11,635.1146702709958,21.170489009033194,78.69281652427978,30.0
Victoria,2010-12-31,2010,12,441.5183797397963,14.242528378703106,77.90430652220103,30.0
Victoria,2011-01-31,2011,1,143.8355185919352,4.639855438449523,26.9422977451616,30.0
Victoria,2011-02-28,2011,2,346.9889686428436,12.392463165815842,56.7149982119787,30.0
Victoria,2011-03-31,2011,3,397.78693756354,12.831836695598064,51.29001723619015,30.0
Victoria,2011-04-30,2011,4,515.4389627340664,17.181298757802214,38.94382163541568,30.0
Victoria,2011-05-31,2011,5,348.4094920929333,11.23901587396559,47.37397271639821,30.0
Victoria,2011-06-30,2011,6,236.20864847822776,7.873621615940925,26.79258733180675,30.0
Victoria,2011-07-31,2011,7,206.90202650736427,6.674258919592396,34.91900754873153,30.0
Victoria,2011-08-31,2011,8,255.75503629139348,8.250162461012692,44.43536579637148,30.0
Victoria,2011-09-30,2011,9,244.34938402499273,8.144979467499757,29.04413289336009,30.0
Victoria,2011-10-31,2011,10,423.86741090390603,13.673142287222776,49.87557855119488,30.0
Victoria,2011-11-30,2011,11,550.6369524236131,18.354565080787104,78.20142514872474,30.0
Victoria,2011-12-31,2011,12,518.8706229732419,16.7377620313949,60.17298471144891,30.0
Victoria,2012-01-31,2012,1,324.57657904855915,10.470212227372876,52.21155758622645,30.0
Victoria,2012-02-29,2012,2,140.0914688964963,4.830740306775735,45.28210838900958,30.0
Victoria,2012-03-31,2012,3,325.4039815671734,10.496902631199141,66.95899396717742,30.0
Victoria,2012-04-30,2012,4,459.89124499393876,15.329708166464625,52.63140115974024,30.0
Victoria,2012-05-31,2012,5,332.0693596029949,10.711914825903062,34.55981083716976,30.0
Victoria,2012-06-30,2012,6,116.52732777249057,3.884244259083019,19.497474833941176,30.0
Victoria,2012-07-31,2012,7,80.01061994706083,2.580987740227769,15.293156478479426,30.0
Victoria,2012-08-31,2012,8,182.3181596208825,5.881230955512339,22.992788664260388,30.0
Victoria,2012-09-30,2012,9,161.1595727592033,5.371985758640109,23.773721213284297,30.0
Victoria,2012-10-31,2012,10,446.7642135421478,14.41174882394025,41.19168996287368,30.0
Victoria,2012-11-30,2012,11,384.1284845315217,12.80428281771739,66.13774413405504,30.0
Victoria,2012-12-31,2012,12,303.912887577759,9.80364153476642,50.497128715556194,30.0
Victoria,2013-01-31,2013,1,118.4015575585504,3.819405082533884,42.22353183183783,30.0
Victoria,2013-02-28,2013,2,284.18718583247636,10.14954235115987,60.458526716447885,30.0
Victoria,2013-03-31,2013,3,290.91378906668837,9.384315776344787,42.0872957942047,30.0
Victoria,2013-04-30,2013,4,299.9148501368976,9.99716167122992,37.9420666237822,30.0
Victoria,2013-05-31,2013,5,415.13413548125646,13.391423725201822,32.01843304320994,30.0
Victoria,2013-06-30,2013,6,168.1153106885013,5.60384368961671,31.31343724894447,30.0
Victoria,2013-07-31,2013,7,66.91859403814001,2.158664323810968,14.894215888278987,30.0
Victoria,2013-08-31,2013,8,252.46212781907667,8.14393960706699,34.061443853634934,30.0
Victoria,2013-09-30,2013,9,247.12697625375793,8.237565875125265,29.928451588592694,30.0
Victoria,2013-10-31,2013,10,367.31484138973303,11.84886585128171,35.03731224749907,30.0
Victoria,2013-11-30,2013,11,384.1928032850424,12.80642677616808,54.07830302563884,30.0
Victoria,2013-12-31,2013,12,303.265997094256,9.782774099814711,49.52552621593004,30.0
Victoria,2014-01-31,2014,1,296.5005215273222,9.564532952494265,52.228608408785234,30.0
Victoria,2014-02-28,2014,2,297.2705734577323,10.616806194919011,54.66017969457918,30.0
Victoria,2014-03-31,2014,3,218.94105403179503,7.062614646186937,32.10609139441417,30.0
Victoria,2014-04-30,2014,4,209.00708497081303,6.966902832360434,24.391517409005385,30.0
Victoria,2014-05-31,2014,5,395.07912334620767,12.744487849877666,41.81492343036172,30.0
Victoria,2014-06-30,2014,6,121.89279091601993,4.063093030533998,29.7192585673091,30.0
Victoria,2014-07-31,2014,7,43.98938839291859,1.4190125288038256,10.091361737020303,30.0
Victoria,2014-08-31,2014,8,121.53995379428947,3.9206436707835315,19.11697400322001,30.0
Victoria,2014-09-30,2014,9,330.7029592333877,11.023431974446256,37.48176801576809,30.0
Victoria,2014-10-31,2014,10,502.8573257432944,16.2212040562353,45.16942294462632,30.0
Victoria,2014-11-30,2014,11,304.9124414706769,10.163748049022564,68.2888947214839,30.0
Victoria,2014-12-31,2014,12,274.4935219268881,8.854629739577035,76.91218845133376,30.0
Victoria,2015-01-31,2015,1,251.8167886616981,8.123122214893487,51.036986467835725,30.0
Victoria,2015-02-28,2015,2,162.70802811785842,5.8110010042092295,35.8097599148622,30.0
Victoria,2015-03-31,2015,3,181.0519401521549,5.840385166198546,36.14355946757437,30.0
Victoria,2015-04-30,2015,4,303.2364468652029,10.107881562173429,27.09094007674793,30.0
Victoria,2015-05-31,2015,5,237.78974576022068,7.670636960007119,34.828803646962285,30.0
Victoria,2015-06-30,2015,6,104.97439203785875,3.4991464012619584,14.643444475804255,30.0
Victoria,2015-07-31,2015,7,96.51655154048564,3.1134371464672785,11.7422832071717,30.0
Victoria,2015-08-31,2015,8,163.97061823992735,5.28937478193314,23.78003356182152,30.0
Victoria,2015-09-30,2015,9,206.10194968099358,6.870064989366453,29.858792722392003,30.0
Victoria,2015-10-31,2015,10,386.0799972816484,12.454193460698335,40.09223254381392,30.0
Victoria,2015-11-30,2015,11,340.2237908360263,11.340793027867543,42.81970332159036,30.0
Victoria,2015-12-31,2015,12,136.3984619842792,4.399950386589652,38.46640313377421,30.0
Victoria,2016-01-31,2016,1,122.39025191193119,3.9480726423203607,53.28823007310552,30.0
Victoria,2016-02-29,2016,2,146.27763689511303,5.04405644465907,36.57952085850185,30.0
Victoria,2016-03-31,2016,3,223.5167731500673,7.210218488711849,37.05698115633174,30.0
Victoria,2016-04-30,2016,4,280.4747443391125,9.349158144637082,35.66405888897225,30.0
Victoria,2016-05-31,2016,5,319.83164010260924,10.317149680729331,45.263802464939936,30.0
Victoria,2016-06-30,2016,6,101.35557942287787,3.378519314095929,11.962873164752844,30.0
Victoria,2016-07-31,2016,7,110.22314662515028,3.555585375004848,13.264947323137005,30.0
Victoria,2016-08-31,2016,8,161.17096603453095,5.1990634204687405,19.651315222207387,30.0
Victoria,2016-09-30,2016,9,255.4191534620825,8.513971782069417,29.71837169577411,30.0
Victoria,2016-10-31,2016,10,523.8559574112826,16.898579271331695,50.0976052381764,30.0
Victoria,2016-11-30,2016,11,524.3926938043601,17.479756460145335,73.25355127784229,30.0
Victoria,2016-12-31,2016,12,291.70115054154167,9.409714533598118,61.44323921819551,30.0
Victoria,2017-01-31,2017,1,198.76428450275415,6.41175111299207,45.03930544406656,30.0
Victoria,2017-02-28,2017,2,79.97424490495443,2.856223032319801,27.850964947177985,30.0
Victoria,2017-03-31,2017,3,405.2533506506354,13.072688730665659,49.995293530401554,30.0
Victoria,2017-04-30,2017,4,352.44034314525146,11.748011438175048,55.48322184124342,30.0
Victoria,2017-05-31,2017,5,517.6592144019637,16.698684335547217,50.58465273377714,30.0
Victoria,2017-06-30,2017,6,278.49549244730804,9.283183081576935,30.21000518285549,30.0
Victoria,2017-07-31,2017,7,64.78800858911066,2.0899357609390536,20.84633408927301,30.0
Victoria,2017-08-31,2017,8,256.98933896915776,8.289978676424443,32.51116065486255,30.0
Victoria,2017-09-30,2017,9,362.6572984244775,12.08857661414925,38.33989009877709,30.0
Victoria,2017-10-31,2017,10,517.4851638134894,16.693069800435143,51.162094344517904,30.0
Victoria,2017-11-30,2017,11,523.9786764010419,17.46595588003473,56.60747191528716,30.0
Victoria,2017-12-31,2017,12,195.28282742454113,6.29944604595294,33.43121135247665,30.0
Victoria,2018-01-31,2018,1,329.29708398710153,10.622486580229081,46.1022325719006,30.0
Victoria,2018-02-28,2018,2,113.78427483391327,4.063724101211188,55.86004388930339,30.0
Victoria,2018-03-31,2018,3,199.12205542316994,6.423292110424836,34.13572215130563,30.0
Victoria,2018-04-30,2018,4,376.22234055731604,12.540744685243869,47.01763557315002,30.0
Victoria,2018-05-31,2018,5,594.9027997531214,19.19041289526198,52.92473055836459,30.0
Victoria,2018-06-30,2018,6,93.05244454847342,3.1017481516157805,11.84152514167186,30.0
Victoria,2018-07-31,2018,7,144.2697730691877,4.653863647393151,22.153579356313653,30.0
Victoria,2018-08-31,2018,8,159.56341467587413,5.147206925028198,23.85579938200755,30.0
Victoria,2018-09-30,2018,9,371.59501370074804,12.386500456691602,36.33146884248896,30.0
Victoria,2018-10-31,2018,10,634.369146086505,20.463520841500163,56.240676478292514,30.0
Victoria,2018-11-30,2018,11,575.4712263912123,19.18237421304041,46.96836513359143,30.0
Victoria,2018-12-31,2018,12,100.6160474666115,3.245678950535855,17.279083595645442,30.0
Victoria,2019-01-31,2019,1,102.39409065421097,3.303035182393902,30.94201025208308,30.0
Victoria,2019-02-28,2019,2,353.2465736475391,12.615949058840682,53.85761634079324,30.0
Victoria,2019-03-31,2019,3,386.6961263386631,12.474068591569777,45.68947418344291,30.0
Victoria,2019-04-30,2019,4,393.24502213198866,13.108167404399621,59.70314856160703,30.0
Victoria,2019-05-31,2019,5,304.4126812287373,9.81976391060443,31.30598411518996,30.0
Victoria,2019-06-30,2019,6,114.70786293886835,3.8235954312956113,24.76424328564828,30.0
Victoria,2019-07-31,2019,7,121.60070127452792,3.9226032669202557,13.565367580615025,30.0
Victoria,2019-08-31,2019,8,88.03841761197931,2.839948955225139,28.829247021957418,30.0
Victoria,2019-09-30,2019,9,363.90761985717216,12.130253995239071,39.81103879253113,30.0
Victoria,2019-10-31,2019,10,408.56416475287807,13.179489185576712,40.20277821773862,30.0
Victoria,2019-11-30,2019,11,267.7346582714529,8.92448860904843,32.92351876660236,30.0
Victoria,2019-12-31,2019,12,240.60484992572387,7.761446771797544,39.37739325072717,30.0
Victoria,2020-01-31,2020,1,62.58347406505384,2.018821744033995,29.27365111113878,30.0
Victoria,2020-02-29,2020,2,170.78782470762667,5.889235334745747,61.47090113858489,30.0
Victoria,2020-03-31,2020,3,161.54330345981217,5.211074305155231,36.873472486399486,30.0
Victoria,2020-04-30,2020,4,235.46977133442948,7.848992377814316,25.61596789200929,30.0
Victoria,2020-05-31,2020,5,179.8756733456585,5.802441075666403,34.59250213122088,30.0
Victoria,2020-06-30,2020,6,211.56138405257715,7.052046135085905,20.03832911911257,30.0
Victoria,2020-07-31,2020,7,207.23930731811367,6.685138945745602,18.33911975454078,30.0
Victoria,2020-08-31,2020,8,186.10187074899417,6.00328615319336,23.74254031022219,30.0
Victoria,2020-09-30,2020,9,244.4663488900315,8.148878296334383,35.843722128072514,30.0
Victoria,2020-10-31,2020,10,369.3079975669684,11.913161211837691,47.61253419348447,30.0
Victoria,2020-11-30,2020,11,399.44524888119736,13.314841629373245,47.84348459644134,30.0
Victoria,2020-12-31,2020,12,292.4029620570952,9.432353614745006,36.59860088730269,30.0
Victoria,2021-01-31,2021,1,146.8927887463852,4.7384770563350065,50.37985712960924,30.0
Victoria,2021-02-28,2021,2,194.13321259881502,6.933329021386251,42.01838099702439,30.0
Victoria,2021-03-31,2021,3,241.08082038799327,7.776800657677202,42.69228602923671,30.0
Victoria,2021-04-30,2021,4,334.8121004518318,11.160403348394393,25.670681771523725,30.0
Victoria,2021-05-31,2021,5,277.7230080591208,8.958806711584542,24.63347348971824,30.0
Victoria,2021-06-30,2021,6,225.0210022462839,7.50070007487613,22.578594457012464,30.0
Victoria,2021-07-31,2021,7,101.75090315046813,3.282287198402198,12.475361523458853,30.0
Victoria,2021-08-31,2021,8,271.1659800892882,8.74728968029962,22.468393715077248,30.0
Victoria,2021-09-30,2021,9,208.43452940541525,6.947817646847175,29.44207244191411,30.0
Victoria,2021-10-31,2021,10,398.0504552880196,12.840337267355471,43.47901194955356,30.0
Victoria,2021-11-30,2021,11,394.76533158551763,13.15884438618392,46.59420543461237,30.0
Victoria,2021-12-31,2021,12,279.27608960750155,9.008906116371017,33.71945908734308,30.0
Victoria,2022-01-31,2022,1,254.00025315649157,8.193556553435211,48.81801844864794,30.0
Victoria,2022-02-28,2022,2,311.1043874656423,11.110870980915795,46.50381822288358,30.0
Victoria,2022-03-31,2022,3,505.2721718096246,16.2991023164395,52.01803024505517,30.0
Victoria,2022-04-30,2022,4,515.713453287406,17.19044844291353,39.729485299281855,30.0
Victoria,2022-05-31,2022,5,290.53674235102693,9.372152979065385,28.408571127490163,30.0
Victoria,2022-06-30,2022,6,346.59425371260386,11.55314179042013,45.48659228190412,30.0
Victoria,2022-07-31,2022,7,222.41261180422407,7.174600380781421,27.70831130349084,30.0
Victoria,2022-08-31,2022,8,209.1560047877746,6.746967896379826,25.85662871977742,30.0
Victoria,2022-09-30,2022,9,378.3604701497415,12.61201567165805,49.43078386616784,30.0
Victoria,2022-10-31,2022,10,835.4056547275786,26.948569507341247,195.6159913587622,30.0
Victoria,2022-11-30,2022,11,568.7873469999455,18.959578233331516,54.80774736147779,30.0
Victoria,2022-12-31,2022,12,180.085396544515,5.809206340145645,40.390654934492005,30.0
Victoria,2023-01-31,2023,1,372.54589676892925,12.017609573191267,75.67471714984742,30.0
Victoria,2023-02-28,2023,2,181.7610389097643,6.491465675348725,44.78174535671271,30.0
Victoria,2023-03-31,2023,3,397.349379906485,12.817721932467258,37.54989648907254,30.0
Victoria,2023-04-30,2023,4,385.89510360344104,12.8631701201147,45.93536884320181,30.0
Victoria,2023-05-31,2023,5,323.5539177941814,10.437223154651013,33.52659513680876,30.0
Victoria,2023-06-30,2023,6,165.4666855945269,5.51555618648423,35.213496908920824,30.0
Victoria,2023-07-31,2023,7,98.66561779693588,3.1827618644172864,14.767736209709245,30.0
Victoria,2023-08-31,2023,8,187.29664033098294,6.041827107451063,34.458077930659854,30.0
Victoria,2023-09-30,2023,9,157.6205761995203,5.254019206650677,29.697326068036396,30.0
Victoria,2023-10-31,2023,10,516.550393932782,16.662915933315546,66.10218451164253,30.0
Victoria,2023-11-30,2023,11,295.5984945445066,9.853283151483554,40.5581642323341,30.0
Victoria,2023-12-31,2023,12,264.9078273730078,8.545413786226058,49.22297218987967,30.0
Victoria,2024-01-31,2024,1,85.60596359688448,2.761482696673693,12.16825576038997,30.0
Victoria,2024-02-29,2024,2,153.93269458499742,5.308023951206808,42.00901373092274,30.0
Victoria,2024-03-31,2024,3,190.66491639421622,6.150481174006975,38.96552236986109,30.0
Victoria,2024-04-30,2024,4,419.6719109333584,13.989063697778613,43.26034839248247,30.0
Victoria,2024-05-31,2024,5,334.1718740870721,10.77973787377652,36.78491074938821,30.0
Victoria,2024-06-30,2024,6,312.5992817837576,10.419976059458586,37.12593889801059,30.0
Victoria,2024-07-31,2024,7,169.06185836802257,5.453608334452341,41.3390172991224,30.0
Victoria,2024-08-31,2024,8,215.8452892091422,6.962751264811039,63.5086446386364,30.0
Victoria,2024-09-30,2024,9,200.42165929262757,6.6807219764209185,66.53834648584011,30.0
Victoria,2024-10-31,2024,10,462.1225617839908,14.907179412386801,51.48872293856224,30.0
Victoria,2024-11-30,2024,11,432.17410914335875,14.405803638111959,55.11183356622833,30.0
Victoria,2024-12-31,2024,12,387.6439681604424,12.504644134207819,45.03128219949415,30.0
Victoria,2025-01-31,2025,1,203.22345698022372,6.55559538645883,85.97355691070064,30.0
Victoria,2025-02-28,2025,2,560.7907521528629,20.028241148316532,68.78095842737173,30.0
Victoria,2025-03-31,2025,3,405.33148258864173,13.075209115762636,50.49266780446754,30.0
Victoria,2025-04-30,2025,4,498.47818370353036,16.615939456784346,49.57780148000071,30.0
Victoria,2025-05-31,2025,5,423.3115224501802,13.655210401618715,48.27150121222785,30.0
Victoria,2025-06-30,2025,6,251.27746459244398,8.375915486414799,36.96235837536042,30.0
Victoria,2025-07-31,2025,7,54.37077502149019,1.7538959684351674,8.445865095341809,30.0
Victoria,2025-08-31,2025,8,326.6591200619134,10.537390969739143,37.374141477127,30.0
Victoria,2025-09-30,2025,9,285.3087005058326,9.510290016861086,37.04131018286501,30.0
Victoria,2025-10-31,2025,10,493.6594732565823,15.924499137309107,46.62406384167297,30.0
Victoria,2025-11-30,2025,11,430.71283280092376,14.35709442669746,47.59826165066854,30.0
Victoria,2025-12-31,2025,12,209.03661338182005,6.743116560703872,43.77308015443537,30.0
Villamaria,2005-01-31,2005,1,150.17110533996123,4.844229204514878,38.80097825894329,25.0
Villamaria,2005-02-28,2005,2,122.59664317855714,4.378451542091327,29.86068686104377,25.0
Villamaria,2005-03-31,2005,3,133.20649978724646,4.296983864104725,28.27479297426629,25.0
Villamaria,2005-04-30,2005,4,174.27257158470002,5.8090857194900005,23.2991161275662,25.0
Villamaria,2005-05-31,2005,5,248.97940031413592,8.031593558520514,27.587732311272035,25.0
Villamaria,2005-06-30,2005,6,209.19558716275284,6.973186238758428,19.46641464925968,25.0
Villamaria,2005-07-31,2005,7,84.65428187327078,2.730783286234541,26.82256525794423,25.0
Villamaria,2005-08-31,2005,8,102.86629552705958,3.318267597647083,20.74702316666357,25.0
Villamaria,2005-09-30,2005,9,142.53722935862862,4.751240978620954,34.98270816231735,25.0
Villamaria,2005-10-31,2005,10,356.242010110574,11.491677745502386,38.77415411964576,25.0
Villamaria,2005-11-30,2005,11,253.597896350716,8.453263211690533,45.41560254980391,25.0
Villamaria,2005-12-31,2005,12,129.4739267529716,4.176578282353923,77.52014210506616,25.0
Villamaria,2006-01-31,2006,1,140.05466864426887,4.517892536911899,31.490925068252448,25.0
Villamaria,2006-02-28,2006,2,93.37201722332378,3.334714900832992,30.858365180477865,25.0
Villamaria,2006-03-31,2006,3,211.29850511667172,6.816080810215217,25.291367108203232,25.0
Villamaria,2006-04-30,2006,4,249.51556341419982,8.317185447139995,38.49910424932888,25.0
Villamaria,2006-05-31,2006,5,229.85522696259736,7.414684740728947,29.459694366192203,25.0
Villamaria,2006-06-30,2006,6,202.265693637126,6.742189787904199,31.292731362187887,25.0
Villamaria,2006-07-31,2006,7,92.22541472152282,2.9750133781136396,21.678614321167004,25.0
Villamaria,2006-08-31,2006,8,94.7117158444655,3.0552166401440486,17.189570185299612,25.0
Villamaria,2006-09-30,2006,9,112.87993153093224,3.762664384364408,13.673595467392278,25.0
Villamaria,2006-10-31,2006,10,223.3533072436864,7.204945394957626,38.80134911667344,25.0
Villamaria,2006-11-30,2006,11,209.6055841709428,6.986852805698093,28.522937555260025,25.0
Villamaria,2006-12-31,2006,12,176.46234461447938,5.692333697241271,35.16887378010168,25.0
Villamaria,2007-01-31,2007,1,124.38036880675152,4.012269961508114,36.62857883866889,25.0
Villamaria,2007-02-28,2007,2,56.51962541004659,2.0185580503588065,11.031753862311724,25.0
Villamaria,2007-03-31,2007,3,190.32928067223006,6.139654215233228,22.276065861297287,25.0
Villamaria,2007-04-30,2007,4,230.69555229942264,7.6898517433140885,35.0528083897825,25.0
Villamaria,2007-05-31,2007,5,271.09924686678585,8.745136995702769,23.88932231551231,25.0
Villamaria,2007-06-30,2007,6,89.63522034717622,2.9878406782392073,18.73630628274917,25.0
Villamaria,2007-07-31,2007,7,114.38774512454239,3.6899272620820125,25.34395027969486,25.0
Villamaria,2007-08-31,2007,8,164.2329738162855,5.297837865041467,38.79080312927553,25.0
Villamaria,2007-09-30,2007,9,117.44048675181472,3.9146828917271574,15.67719942209672,25.0
Villamaria,2007-10-31,2007,10,341.0346019283833,11.001116191238172,47.90953090252182,25.0
Villamaria,2007-11-30,2007,11,191.66493736070439,6.388831245356813,41.495981332701575,25.0
Villamaria,2007-12-31,2007,12,189.00173424903508,6.0968301370656475,36.18442602635314,25.0
Villamaria,2008-01-31,2008,1,129.51194953994283,4.177804823869123,27.685410284471548,25.0
Villamaria,2008-02-29,2008,2,138.98481007062122,4.792579657607629,47.98059474015911,25.0
Villamaria,2008-03-31,2008,3,203.11227231818108,6.552008784457454,40.919195272737376,25.0
Villamaria,2008-04-30,2008,4,201.71439272549182,6.723813090849728,28.35520952575061,25.0
Villamaria,2008-05-31,2008,5,310.3899494068015,10.012579013122629,33.89225168073963,25.0
Villamaria,2008-06-30,2008,6,214.98197634492473,7.166065878164158,20.851904367092526,25.0
Villamaria,2008-07-31,2008,7,172.3083587796752,5.55833415418307,21.106638463523574,25.0
Villamaria,2008-08-31,2008,8,232.7904808600259,7.509370350323416,29.21273026970632,25.0
Villamaria,2008-09-30,2008,9,162.33425617442344,5.411141872480782,25.739767422386677,25.0
Villamaria,2008-10-31,2008,10,195.40944122749963,6.3035303621774075,40.42992724558417,25.0
Villamaria,2008-11-30,2008,11,292.0558114427172,9.735193714757239,61.57623916047654,25.0
Villamaria,2008-12-31,2008,12,160.22550746259023,5.16856475685775,35.722732520185595,25.0
Villamaria,2009-01-31,2009,1,152.24550137758698,4.911145205728612,42.7315133097568,25.0
Villamaria,2009-02-28,2009,2,133.72593847883178,4.775926374243992,30.41406803550689,25.0
Villamaria,2009-03-31,2009,3,213.296621258746,6.880536169636968,29.155862209179528,25.0
Villamaria,2009-04-30,2009,4,197.47811597144923,6.582603865714974,34.4188724768563,25.0
Villamaria,2009-05-31,2009,5,197.21275062166725,6.361701632957009,41.96443435300923,25.0
Villamaria,2009-06-30,2009,6,212.44677604442242,7.081559201480747,31.630237322538623,25.0
Villamaria,2009-07-31,2009,7,69.19383509184996,2.232059196511289,23.971243349020213,25.0
Villamaria,2009-08-31,2009,8,114.31849699155613,3.6876934513405204,12.625031491726231,25.0
Villamaria,2009-09-30,2009,9,80.46735393726127,2.682245131242042,20.094430714427016,25.0
Villamaria,2009-10-31,2009,10,207.39398334426332,6.6901284949762365,36.266712888368325,25.0
Villamaria,2009-11-30,2009,11,203.1944007492495,6.77314669164165,35.906484265179586,25.0
Villamaria,2009-12-31,2009,12,106.37034174570063,3.4313013466355042,24.457439418310457,25.0
Villamaria,2010-01-31,2010,1,71.91506168825254,2.3198406996210497,15.530627122267845,25.0
Villamaria,2010-02-28,2010,2,91.14819778038719,3.255292777870971,22.67446198426789,25.0
Villamaria,2010-03-31,2010,3,121.34233366833293,3.9142688280107394,17.008090463077675,25.0
Villamaria,2010-04-30,2010,4,251.02473363729737,8.367491121243246,26.125937589498275,25.0
Villamaria,2010-05-31,2010,5,210.99230073068932,6.8062032493770745,29.020139103254277,25.0
Villamaria,2010-06-30,2010,6,202.41278670404748,6.747092890134916,40.25308752325337,25.0
Villamaria,2010-07-31,2010,7,230.2019265247156,7.425868597571471,29.40724372004376,25.0
Villamaria,2010-08-31,2010,8,130.5362799704122,4.210847740981039,28.675298872279644,25.0
Villamaria,2010-09-30,2010,9,217.88778158982046,7.262926052994016,22.494141957818623,25.0
Villamaria,2010-10-31,2010,10,252.9627818646116,8.160089737568116,33.16155353832269,25.0
Villamaria,2010-11-30,2010,11,324.803774785907,10.826792492863568,66.74760598881062,25.0
Villamaria,2010-12-31,2010,12,196.0444452052972,6.3240143614612,44.77104211276954,25.0
Villamaria,2011-01-31,2011,1,98.0912122511592,3.1642326532632,35.6475133276605,25.0
Villamaria,2011-02-28,2011,2,244.67624122812737,8.738437186718835,36.58857301650867,25.0
Villamaria,2011-03-31,2011,3,238.94362663142155,7.707858923594244,63.02455156348032,25.0
Villamaria,2011-04-30,2011,4,315.52095717926284,10.517365239308761,62.05919567647044,25.0
Villamaria,2011-05-31,2011,5,201.7468008771993,6.507961318619332,35.70113955775023,25.0
Villamaria,2011-06-30,2011,6,145.57977992989737,4.852659330996579,29.384996729632636,25.0
Villamaria,2011-07-31,2011,7,151.64249008137259,4.891693228431373,26.436294756357785,25.0
Villamaria,2011-08-31,2011,8,114.03891798611379,3.6786747737456063,14.827926063739808,25.0
Villamaria,2011-09-30,2011,9,140.38173520277513,4.679391173425838,21.581208956769245,25.0
Villamaria,2011-10-31,2011,10,310.13631739187963,10.004397335221924,37.85654483560602,25.0
Villamaria,2011-11-30,2011,11,331.0083533032263,11.03361177677421,56.2456368816142,25.0
Villamaria,2011-12-31,2011,12,194.8225445463017,6.284598211171023,38.713458209084536,25.0
Villamaria,2012-01-31,2012,1,146.219133861748,4.716746253604774,22.681374715678167,25.0
Villamaria,2012-02-29,2012,2,74.596845662597,2.5723050228481728,33.153311334110015,25.0
Villamaria,2012-03-31,2012,3,171.07615287260322,5.518585576535588,21.17671438733305,25.0
Villamaria,2012-04-30,2012,4,252.13666645822744,8.404555548607581,47.578451851714114,25.0
Villamaria,2012-05-31,2012,5,161.9822396038383,5.225233535607687,22.318857600699676,25.0
Villamaria,2012-06-30,2012,6,92.53119023741002,3.0843730079136673,14.165397172892977,25.0
Villamaria,2012-07-31,2012,7,77.34721695299399,2.495071514612709,16.21074002850065,25.0
Villamaria,2012-08-31,2012,8,100.63294133231963,3.2462239139457947,18.20247872628364,25.0
Villamaria,2012-09-30,2012,9,74.72358128988486,2.490786042996162,13.310380979144156,25.0
Villamaria,2012-10-31,2012,10,268.34214492353493,8.656198223339837,44.99447142689228,25.0
Villamaria,2012-11-30,2012,11,172.15414266032752,5.738471422010917,36.07428366304424,25.0
Villamaria,2012-12-31,2012,12,111.4006526180139,3.593569439290771,18.287145078640357,25.0
