municipio,date,humedad_suelo_capa1,humedad_suelo_capa2,radiacion_solar_j_m2,viento_u_ms,viento_v_ms,anio,mes,temp_media_c,temp_min_c,temp_max_c,temp_rocio_c,precip_mm,et_potencial_mm,et_real_mm,escorrentia_sup_mm,escorrentia_sub_mm,balance_hidrico_mm,amplitud_termica_c,velocidad_viento_ms,deficit_hidrico_mm,estres_hidrico,ratio_et,humedad_suelo_total,dif_temp_rocio,radiacion,presion_kpa,precip_3m,precip_6m,balance_3m,balance_6m,ndvi_mean
Aguadas,2007-12-01,0.4383497782376064,0.4404025717435215,15420035.838253502,-0.0113265655425805,0.1151154033702942,2007,12,18.12596136639843,15.052237921423,22.637538998660773,15.862855498337865,10.0267161647308,-8.3499983987267,-2.8240629178998002,2.3846024607905,4.6034662432315,18.3767145634575,7.585301077237773,0.11567128935088393,-18.3767145634575,0,0.338211233255048,0.8787523499811278,2.2631058680605634,15420035.838253502,85.05032490578033,42.36584239422981,73.5462395948225,65.0888315427724,130.462606679005,0.6664837422316815
Aguadas,2008-01-01,0.4289776364017079,0.4281669927650701,16892010.018116653,-0.3708197675647778,0.032788940631982,2008,1,18.236972696017006,14.221303111623627,23.111134475603535,15.640077140653204,6.957593010034199,-9.9016039777011,-3.1024185049661,1.1689509078495999,2.7747216110374,16.8591969877353,8.889831363979908,0.37226659082512825,-16.8591969877353,0,0.3133248739575703,0.8571446291667779,2.596895555363801,16892010.018116653,84.98168147534018,29.008039208680604,71.9409367414014,55.211387168912694,126.8486631402821,0.7090574608761061
Aguadas,2008-02-01,0.4362315560915211,0.4371690599314638,17748009.296551727,-0.2428755177751755,0.0288345854193522,2008,2,18.093337250730258,13.885258618882688,23.438007262524593,15.506031377011368,10.3862367967429,-10.25228345827,-3.2385380616854,2.5517621160965,4.4975447344866994,20.6385202550129,9.552748643641905,0.24458117354135314,-20.6385202550129,0,0.31588459202789854,0.8734006160229849,2.58730587371889,17748009.296551727,85.08476801605315,27.3705459715079,70.7337929701452,55.874431806205706,125.428769497984,0.6643187795191078
Aguadas,2008-03-01,0.4407976254715624,0.443346666261688,18073366.727583643,-0.2046379111496001,0.1102518487264061,2008,3,18.07338218597812,13.666305724958477,23.592631972764423,15.870956768517715,14.096174615049001,-9.1475100823064,-3.2057912455511,3.9918516131051,5.898279365566,23.243684697355402,9.926326247805946,0.23244815513843503,-23.243684697355402,0,0.35045510386558804,0.8841442917332505,2.202425417460404,18073366.727583643,85.05734460300461,31.440004421826103,73.8058468160559,60.7414019401036,125.830233482876,0.6656260849141008
Aguadas,2008-04-01,0.4385329303891302,0.441405947564293,16908431.74693603,-0.1599418829560413,0.1181833775838216,2008,4,18.162537821588842,13.640329798945686,23.766430971293403,16.05715727796462,18.4831967200735,-8.136363283602401,-3.0850101668099,6.5856455371837,9.0419088283973,26.6195600036759,10.126101172347717,0.19886859143827657,-26.6195600036759,0,0.37916332376537215,0.8799388779534232,2.1053805436242214,16908431.74693603,85.00027557303723,42.96560813186541,71.973647340546,70.5017649560442,125.7131521249569,0.6557295234427292
Aguadas,2008-05-01,0.4400211704635743,0.4428175282035522,15716290.359530794,-0.1720056212685118,0.1465247520577497,2008,5,18.06642659612936,14.203906753157241,23.385081559992614,16.16958717929566,20.4543687310913,-7.320439545804801,-3.0049762382991,7.6933130277177995,10.1386547914037,27.774808276896103,9.181174806835372,0.22595450142352053,-27.774808276896103,0,0.4104912867578395,0.8828386986671265,1.8968394168337,15716290.359530794,85.0802553840658,53.03374006621381,80.4042860377217,77.6380529779274,133.5124847841331,0.6959529089497436
Aguadas,2008-06-01,0.4409836786229469,0.443521110371976,18337642.21454545,-0.3895948413031136,0.0626723209133854,2008,6,17.985062546906647,13.313877915404817,23.66781620321052,15.890496792177885,12.8667472822143,-9.4537315718352,-3.5306190083474003,3.0962912928977,6.3357050307973,22.3204788540495,10.353938287805704,0.39460354810704457,-22.3204788540495,0,0.3734630452517773,0.8845047889949229,2.0945657547287624,18337642.21454545,85.07733379323838,51.804312733379106,83.24431715520521,76.71484713462151,137.4562490747251,0.6757603512700744
Aguadas,2008-07-01,0.4346283116428163,0.4375154383371302,19049933.87761486,-0.3907541769936533,0.037054670622233,2008,7,17.97722339362889,13.23732883705702,23.650364540376017,15.433780467975055,12.252015725629299,-10.0872919956357,-3.6584702127395,3.1463927435502,6.2973569968150995,22.339307721265,10.413035703318997,0.3925071661166322,-22.339307721265,0,0.3626811414801406,0.8721437499799465,2.543442925653835,19049933.87761486,85.11301474463001,45.573131738934904,88.5387398708003,72.43459485221061,142.93635980825482,0.7673170468732247
Aguadas,2008-08-01,0.4390261595912356,0.4420375814445117,19390332.973411538,-0.3129926505456002,0.0504858619034892,2008,8,18.068093761735327,13.45893433273477,23.86915357185137,15.827448414818889,15.238426631912299,-8.9264578777421,-3.6008633340597003,4.193789179568199,5.9761951027183,24.1648845096544,10.4102192391166,0.3170382020320239,-24.1648845096544,0,0.40339222867231495,0.8810637410357474,2.2406453469164376,19390332.973411538,85.05825046392819,40.3571896397559,93.3909297059697,68.8246710849689,146.4627240628963,0.656120090122974
Aguadas,2008-09-01,0.4356429179670031,0.4371061959143574,19895613.66621527,-0.2878312645830825,0.0748471457254471,2008,9,18.424621792802895,13.409591456968826,24.321411774503645,15.70313742131367,15.405580560112801,-11.0925574673446,-3.6824748576979,5.5498828658652,6.452913179943399,26.4981380274574,10.911820317534819,0.29740365178447753,-26.4981380274574,0,0.33197711172701666,0.8727491138813606,2.7214843714892254,19895613.66621527,85.07341321398665,42.896022917654406,94.7003356510335,73.0023302583768,149.7171773929983,0.5926981821198755
Aguadas,2008-10-01,0.4416827574011374,0.4444921613063254,18179037.89593247,-0.0759889360021609,0.1320885803537129,2008,10,18.357989516868827,14.35849392152295,23.560135376434005,16.196506675794012,11.851181003212,-9.0141521715193,-3.2678599553725,3.0083482927843,5.6754549696395,20.865333174731298,9.201641454911055,0.1523867167918509,-20.865333174731298,0,0.36252553270877913,0.8861749187074628,2.1614828410748146,18179037.89593247,85.09680431729298,42.495188195237105,88.06831993417201,71.5283557118431,143.9629505640537,0.7171815354193607
Aguadas,2008-11-01,0.4427423367569876,0.4438638973343118,14049847.254141413,0.1236674922778282,0.1917562204632828,2008,11,18.127172631500287,15.199928107470384,22.391445796465632,16.39872823302062,14.5389409048681,-6.7647971950396,-2.6655300121491,4.2491945493903005,7.4977119171659,21.3037380999077,7.191517688995248,0.22817558312109082,-21.3037380999077,0,0.39402961084084753,0.8866062340912995,1.7284443984796667,14049847.254141413,85.050671833866,41.79570246819291,82.1528921079488,68.66720930209641,137.4918803870653,0.6093800454514643
Aguadas,2008-12-01,0.4403496895652647,0.4430319045360901,15255027.327337896,-0.1738067353679391,0.0532947466947543,2008,12,18.106333056238896,14.751642966371492,22.77283349657114,16.0609641304153,9.4934335218962,-7.717578082975701,-2.7966788968113,1.9267695125965,5.1778776506213,17.2110116048719,8.021190530199647,0.18179414535270064,-17.2110116048719,0,0.3623778378554234,0.8833815941013548,2.0453689258235954,15255027.327337896,85.06190548736481,35.883555429976305,78.77957834763069,59.3800828795109,132.3824131378877,0.7376892798318554
Aguadas,2009-01-01,0.4390459888698975,0.4405722698585805,16862642.83506028,-0.3262660048172919,0.0037653113493925,2009,1,18.072227009507742,13.946295259487556,23.239848494692865,15.966146400379671,10.3239318135045,-8.3287754733055,-3.0688551593535998,2.2919062169377,4.73081704342,18.65270728681,9.293553235205309,0.32628773110399817,-18.65270728681,0,0.3684641923238007,0.879618258728478,2.106080609128071,16862642.83506028,85.0696616521927,34.35630624026881,76.8514944355059,57.1674569915896,128.6958127034327,0.6997432528331966
Aguadas,2009-02-01,0.4425202045605812,0.4448402065333981,17853868.990981244,-0.4222482029837791,0.0019249017849858,2009,2,18.201253207042953,13.70495580697991,23.9287893732905,16.190169162851134,12.4240242705207,-8.6830558067168,-3.2046045288564,3.0392954155566,6.088974742114,21.107080077237498,10.223833566310589,0.4222525904833652,-21.107080077237498,0,0.3690641830773047,0.8873604110939793,2.0110840441918185,17853868.990981244,84.9842021167544,32.241389605921405,74.0370920741143,56.9707989689194,125.63800827101579,0.6804600887363862
Aguadas,2009-03-01,0.4422379021278432,0.4450699298560743,17482046.13911187,-0.3610306353655523,0.0446089814511238,2009,3,18.41748652644128,14.20801911166069,23.99277521346596,16.475459079694758,14.691930180142299,-8.214027847780299,-3.1871242633495003,4.03997801941,7.3316279824236,22.905958027922598,9.784756101805272,0.36377614118927737,-22.905958027922598,0,0.3880099642248876,0.8873078319839175,1.942027446746522,17482046.13911187,84.99920094919713,37.439886264167505,73.3234416941438,62.66574539197009,122.045828271481,0.6742538037053433
Aguadas,2009-04-01,0.4388025734427267,0.4417765606239053,18263146.818047136,-0.3500808182576155,0.0882488252444968,2009,4,18.811333857449597,14.168233719642728,24.59571721703111,16.456212556156117,13.219099199202,-9.9649075135237,-3.3535164780914,3.8681996239956997,5.7595203739123,23.1840067127257,10.42748349738838,0.3610324562542201,-23.1840067127257,0,0.3365326582382116,0.880579134066632,2.3551213012934795,18263146.818047136,85.05700226845276,40.335053649865,74.6913598901338,67.1970448178858,124.3645018094754,0.6024035096166355
Aguadas,2009-05-01,0.4389421047029633,0.4413840516273629,17072321.532486152,-0.3163636092139051,0.1295307871028319,2009,5,18.388146562598138,13.865801641986934,23.800430166593173,16.283386393878857,10.8722278272965,-9.116419963356499,-3.2260665052493,2.80414177909,5.9740918271216,19.988647790652998,9.93462852460624,0.341854001062336,-19.988647790652998,0,0.3538743138305176,0.8803261563303262,2.104760168719281,17072321.532486152,85.07770812289561,38.783257206640805,71.0246468125622,66.0786125313013,123.0494115002207,0.7585789077375038
Aguadas,2009-06-01,0.4374497556632884,0.4387576439511761,16756847.516767677,-0.3923122857663232,0.0592147518247867,2009,6,18.25952035897501,13.613645160816361,23.883615973886833,16.156838048684392,11.5283305653195,-8.5465771506731,-3.1947277613322003,2.7173706583101,5.4081803778506,20.0749077159926,10.269970813070472,0.3967559910031206,-20.0749077159926,0,0.3738020588607982,0.8762073996144646,2.102682310290618,16756847.516767677,85.08790200255595,35.619657591818005,73.0595438559855,63.247562219371304,125.9133076113414,0.6877543713388704
Aguadas,2009-07-01,0.4147903987014023,0.4161611994327675,21143431.836884975,-0.532841645517657,0.0064548029241337,2009,7,19.234932179480495,13.678003997653661,25.351806349271214,15.425730890278373,5.1955635728714,-13.6860412761263,-4.0624186761359,0.7620686720407291,2.6868643573554,18.8816048489977,11.673802351617553,0.5328807405778087,-18.8816048489977,0,0.29682936730957277,0.8309515981341697,3.8092012892021216,21143431.836884975,85.03095968194843,27.596121965487406,67.9311756153524,58.945160355643296,126.1422051735291,0.7715027253036095
Aguadas,2009-08-01,0.4196193147122543,0.4155442485517227,20522973.91208863,-0.4030369116038495,0.0786628731405151,2009,8,19.37095865668317,14.114227462972451,25.36971203706753,15.836501041411111,8.5305483013632,-12.906460904869201,-3.9177540811091003,1.4647958305553999,1.5307015243222,21.437009206232403,11.255484574095078,0.41064169262982786,-21.437009206232403,0,0.303549858751822,0.8351635632639769,3.5344576152720606,20522973.91208863,85.01324516357077,25.254442439554104,64.0376996461949,60.39352177122271,126.47213430252401,0.739546879111646
Aguadas,2009-09-01,0.4154828210738639,0.4162053254423987,21049660.038318604,-0.4180962142826598,0.0625640527407328,2009,9,19.728302019549574,14.28829890652537,26.01586998165658,15.639224015395428,5.3424332566718995,-14.353178085301401,-3.8462797713524997,0.8468012378773706,1.9003204183545999,19.6956113419733,11.727571075131209,0.4227513513790784,-19.6956113419733,0,0.26797410416480844,0.8316881465162627,4.089078004154146,21049660.038318604,85.02446126707613,19.068545130906504,54.6882027227245,60.014225397203404,123.26178761657471,0.7095994616530047
Aguadas,2009-10-01,0.4327663398221454,0.4326403943208189,16697912.5959917,-0.2214343319915982,0.1437869897116094,2009,10,18.816125303657714,14.773886482783212,23.968114750111056,16.2958571693286,11.985167206996401,-9.4627858701281,-3.1190866534954,2.9120869475725,3.4686915848359,21.447953077124502,9.194228267327844,0.26402246456483924,-21.447953077124502,0,0.3296161432710639,0.8654067341429643,2.5202681343291147,16697912.5959917,84.99712078120122,25.858148765031505,53.4542707305189,62.58057362533021,121.5257339809735,0.6897372239046314
Aguadas,2009-11-01,0.4417472167609115,0.443300017283019,15122141.213063972,-0.1709976331499958,0.1238881566254244,2009,11,18.521748389983713,14.713175318554192,23.517367029157924,16.651462784755324,9.5963005232163,-7.447270317009401,-2.8366108358796,2.185491565803,5.124389086458,17.0435708402257,8.804191710603732,0.21115981126849453,-17.0435708402257,0,0.380892742713204,0.8850472340439305,1.8702856052283892,15122141.213063972,84.94776750804483,26.923900986884604,52.1783434264387,58.1871352593235,118.5806570305462,0.7059133519791674
Aguadas,2009-12-01,0.4326791634450352,0.4339937151041587,16478802.502704466,-0.314371440471986,0.0580966096469733,2009,12,18.88564163465719,14.724481863927338,23.948127686919122,16.487068418111505,10.6103390014966,-9.4291949843148,-2.9360174174117,3.1590893362099,4.4894659458988,20.0395339858114,9.223645822991784,0.3196945708592879,-20.0395339858114,0,0.3113752270125827,0.866672878549194,2.3985732165456852,16478802.502704466,84.99687681657385,32.191806731709306,51.260351862615806,58.5310579031616,118.54528330036501,0.7528342794571726
Aguadas,2010-01-01,0.3608941344493916,0.3606005891650977,21181611.62730531,-0.59411018814807,-0.0644324661013331,2010,1,20.25065665047731,14.709853414496308,26.229432635961416,15.447735418123159,2.1368235282999,-15.9671336829992,-3.4216023174364,0.13208661329167487,2.2358547758982,18.1039572112991,11.519579221465108,0.59759389082322,-18.1039572112991,0,0.21429034162655308,0.7214947236144893,4.8029212323541515,21181611.62730531,84.92020521271392,22.343463053012805,48.201611818044306,55.187062037336204,117.76763566266641,0.7482925584953107
Aguadas,2010-02-01,0.3975849636934765,0.390335245921441,19730346.57712843,-0.5160189962977685,-0.0315808407098642,2010,2,20.713429173326972,16.08535262158773,26.472556925852075,16.903185409511025,5.231909717658,-14.1199428676849,-3.4327644968343,0.6552156152319254,0.7719661916833247,19.3518525853429,10.387204304264344,0.5169844814306308,-19.3518525853429,0,0.24311463382796028,0.7879202096149175,3.810243763815947,19730346.57712843,84.90651670742724,17.979072247454503,44.9029732343391,57.4953437824534,115.6824790417769,0.6585599719216386
Aguadas,2010-03-01,0.4317587295313462,0.4328426648418899,20784914.036102712,-0.5492229408144212,0.0165273235301778,2010,3,20.242668959832088,15.409837285623269,26.437857067099458,17.08431526992848,9.3752013358037,-13.640983617094,-3.7982742147657,1.9893490324271998,1.1344864032252,23.0161849528977,11.028019781476189,0.5494715562610247,-23.0161849528977,0,0.27844579246116385,0.864601394373236,3.158353689903606,20784914.036102712,84.97318154814482,16.743934581761604,48.9357413134709,60.471994749539704,119.00305265270131,0.6965414610535106
Aguadas,2010-04-01,0.4397920718979755,0.4429437069834014,15652645.632323232,-0.1970908474494043,0.1007071012546184,2010,4,19.327284793618333,15.446964817239746,24.351119195700505,17.47988776360029,18.7272269764408,-7.5411903153264,-3.0200143218328,6.5220394419499,7.525568887440801,26.2684172917672,8.90415437846076,0.22132944311914834,-26.2684172917672,0,0.4004692357603394,0.8827357788813769,1.847397030018044,15652645.632323232,85.07129762354447,33.334338029902504,55.6778010829153,68.63645483000779,123.823516867344,0.7166642596065644
Aguadas,2010-05-01,0.4406652604897869,0.4423182265098441,16472963.752948845,-0.2218194964862457,0.1047060437578972,2010,5,19.276190984822733,15.241704998097191,24.480358671932265,17.179450929769587,13.7143373488103,-8.6071710910984,-3.2166625396735,3.8902389377831,6.9969392642888,22.321508439908698,9.238653673835074,0.245290123365867,-22.321508439908698,0,0.37371894660246074,0.8829834869996309,2.0967400550531465,16472963.752948845,85.09400954808079,41.8167656610548,59.7958379085093,71.6061106845736,129.101454467027,0.7640141006080078
Aguadas,2010-06-01,0.4404898044530523,0.4432987479649811,18813203.05468013,-0.336437972828194,0.0721033304173804,2010,6,18.63368589424789,14.189508945452303,24.005629611031395,16.532644022717875,12.746995042126201,-9.2776605562128,-3.6069989110333003,3.1873647996572,5.8281646944858,22.024655598339002,9.816120665579092,0.3440776072603716,-22.024655598339002,0,0.38878327978933735,0.8837885524180333,2.1010418715300148,18813203.05468013,85.16768803031398,45.18855936737731,61.9324939491389,70.6145813300149,131.0865760795546,0.5638290885289079
Aguadas,2010-07-01,0.4397072018817774,0.4424213216555186,17784102.75803193,-0.3085481254106962,0.0739828443739563,2010,7,18.065049201797137,13.638541258472912,23.71576668001927,16.039215660447383,14.959240658187,-8.7069065951881,-3.5198485103072996,4.191749742264901,7.5696100781584,23.6661472533751,10.077225421546359,0.3172938810568457,-23.6661472533751,0,0.4042594090204165,0.882128523537296,2.025833541349755,17784102.75803193,85.15580049343613,41.420573049123504,74.754911079026,68.01231129162281,136.6487661216306,0.6928741652830538
Aguadas,2010-08-01,0.4371430523299467,0.4400087366925527,20178512.17660476,-0.3317433717805761,0.0457881463341802,2010,8,18.540126512995073,13.521269190276541,24.496676959910644,15.855659355676494,11.328256852150998,-11.435905772599,-3.8765337476892,2.6037713358012997,4.876547092411,22.76416262475,10.975407769634103,0.3348883680647416,-22.76416262475,0,0.3389791909580752,0.8771517890224994,2.684467157318579,20178512.17660476,85.1158875725607,39.0344925524642,80.851258213519,68.45496547646411,140.0610761610377,0.6914948169987233
Aguadas,2010-09-01,0.443827957898278,0.4465200563766873,17628689.35190236,-0.1611581529217002,0.1135194200350914,2010,9,18.127578481081287,14.359744484127589,23.392025098704323,16.239538634971325,17.5364599343382,-8.0812581292406,-3.2910463317087,5.562614519588,8.0002999172768,25.6177180635788,9.032280614576734,0.197125870900391,-25.6177180635788,0,0.407244353084699,0.8903480142749653,1.8880398461099617,17628689.35190236,85.10988854360663,43.8239574446762,89.0125168120535,72.0480279417039,142.6626092717188,0.6911110996695118
Aguadas,2010-10-01,0.4380776533464713,0.4410530688825591,16885284.653453127,-0.0468254167792514,0.1373416700411842,2010,10,18.373858730788015,14.55326678045185,23.28794585942984,16.245301444048607,12.4060793569033,-8.5530456877776,-3.0817752414522,3.3099758642995,6.2375671265761,20.9591250446809,8.73467907897799,0.14510463116748587,-20.9591250446809,0,0.36031323978186297,0.8791307222290303,2.128557286739408,16885284.653453127,85.10512871897741,41.2707961433925,82.691369192516,69.3410057330097,137.3533170246325,0.4511548776465565
Aguadas,2010-11-01,0.4443545750362168,0.4474405501480188,13222003.933737371,0.1886227494163813,0.204068897324379,2010,11,17.649618908960292,14.8803776750662,22.076605900722654,16.23719752336325,19.0391173185104,-5.101899136898799,-2.6117809872559996,5.7348648187789,10.445680207626099,24.1410164554092,7.196228225656455,0.2778896479766436,-24.1410164554092,0,0.5119233895256828,0.8917951251842355,1.4124213855970424,13222003.933737371,85.06204403600894,48.9816566097519,88.0161491622161,70.7178595636689,139.172825040133,0.5686054618987144
Aguadas,2010-12-01,0.4434849250481055,0.4464976475735214,14838310.356858913,-0.1046816097999921,0.1079157097896121,2010,12,17.733904440747153,14.446240797195117,22.386839959675115,16.094144273842574,14.7474998859616,-6.8065285915736,-2.7161732655589996,4.344009667751401,8.255209316887601,21.5540284775352,7.940599162479998,0.15034639952361206,-21.5540284775352,0,0.3990541768936028,0.8899825726216268,1.6397601669045798,14838310.356858913,84.99137232814114,46.19269656137531,90.0166540060515,66.6541699776253,138.7021979193292,0.6228517390435538
Aguadas,2011-01-01,0.4323239333417008,0.4329629636424572,17545919.67546432,-0.3264916318939216,0.0199003218257933,2011,1,18.29071916323528,14.300356491849527,23.2013318098808,15.79368896264782,6.866209964783501,-10.0282151712078,-3.1531385338779,1.2948347894676,3.9966478807874,16.8944251359913,8.900975318031271,0.3270975519711607,-16.8944251359913,0,0.3144267244442123,0.865286896984158,2.49703020058746,17545919.67546432,84.94847115784653,40.65282716925551,81.92362331264799,62.5894700689357,131.9304758019454,0.749033942623899
Aguadas,2011-02-01,0.4318145499658332,0.4338563294981808,16001349.035425683,-0.237017203905423,0.0662398093677931,2011,2,18.289038005386658,14.579369094430263,23.027949392916014,16.002046793111617,15.272867553728998,-8.4181634822126,-2.9413349807872002,4.5568034708671,5.9484308770981995,23.6910310359416,8.448580298485751,0.24609930372153926,-23.6910310359416,0,0.34940344606108265,0.865670879464014,2.2869912122750407,16001349.035425683,85.03859094130245,36.88657740447411,85.86823401422599,62.1394846494681,132.857344213137,0.7136232006119382
Aguadas,2011-03-01,0.4378247956389569,0.4394251299406789,16365581.181261169,-0.0327348347400057,0.1822538347939294,2011,3,18.264999224373867,14.624548100694994,23.262787814869,15.891769372967588,13.5829891162459,-8.682357095261999,-2.9993629055725,3.7853769331675,7.030840690738399,22.265346211507897,8.638239714174006,0.18517027218900012,-22.265346211507897,0,0.34545495170478735,0.8772499255796358,2.373229851406279,16365581.181261169,85.04989648640088,35.722066634758406,81.91476319613369,62.850802383440794,129.5049723610661,0.629372435593858
Aguadas,2011-04-01,0.4462900442386718,0.4499516092165552,14681818.422828283,-0.0906183971860994,0.1577768613326161,2011,4,18.101727550433907,14.565808326900992,23.337828105066023,16.6434097862886,27.1415953683392,-5.5089145798474,-2.7527118924227003,10.5379952485312,13.4155178100171,32.6505099481866,8.772019778165031,0.18194843192660176,-32.6505099481866,0,0.4996832592351089,0.896241653455227,1.4583177641453062,14681818.422828283,85.08468810430696,55.9974520383141,96.65027920756958,78.6068871956361,141.19635726457182,0.6005514058551643
Aguadas,2011-05-01,0.4400706000031302,0.4442712000530628,16585170.769371131,-0.1521801813762014,0.1407858475367849,2011,5,18.54502318460885,14.701664164105864,23.696464720048937,16.61401819747249,14.426973049912599,-7.7809860901320995,-3.1427936718588,4.1266345888444,6.8280239581925,22.2079591400447,8.994800555943073,0.20731488723761352,-22.2079591400447,0,0.40390691351465424,0.884341800056193,1.9310049871363617,16585170.769371131,85.04200072051582,55.151557534497705,92.0381349389718,77.12381529973919,139.2632999492073,0.6555490847514825
Aguadas,2011-06-01,0.4364944754706488,0.4386787386079696,18237305.895084172,-0.2872199107260014,0.0569962794076981,2011,6,18.67552527751991,14.52587703923183,23.958933952665518,16.49479081959845,12.8786340929915,-9.2716662798967,-3.4884355995515,3.4720951536989997,6.5470866497718,22.1503003728882,9.433056913433688,0.29282051325645303,-22.1503003728882,0,0.37624693021601036,0.8751732140786184,2.18073445792146,18237305.895084172,85.07569633300234,54.447202511243304,90.1692691460017,77.00876946111951,139.8595718445603,0.7582693020121225
Aguadas,2011-07-01,0.4263817890648269,0.4278444253907628,19611017.000521343,-0.376473438676333,0.0528724436756323,2011,7,18.555850390345938,13.717541159352947,24.456772850436835,15.571607294390276,9.067992658482499,-11.0443000394927,-3.707922540111,1.9588689099172998,3.8669749647717997,20.1122926979752,10.739231691083887,0.3801680488008107,-20.1122926979752,0,0.33573181302426197,0.8542262144555897,2.9842430959556623,19611017.000521343,85.03771966680411,36.373599801386604,92.3710518397007,64.4705522109081,143.07743940654422,0.6954279137288799
Aguadas,2011-08-01,0.4277701827515682,0.4311355543587176,20778120.435255785,-0.4255693439915784,0.0516594571400196,2011,8,18.618983907068866,13.530866337661564,24.7548712349124,15.550295757369554,12.204391044091,-11.677963634040601,-3.8139600655426,4.0943908097593,4.4937120514453,23.882354678131602,11.224004897250836,0.42869332401779237,-23.882354678131602,0,0.3265946454071639,0.8589057371102857,3.0686881496993124,20778120.435255785,85.0776173069743,34.15101779556501,89.3025753300627,66.14494774899501,143.2687630487342,0.7011165624858211
Aguadas,2011-09-01,0.4295367291211814,0.4314699742181266,20153643.21527357,-0.3460269582980677,0.0811549907929434,2011,9,18.609443634452816,13.673841350825114,24.850351302021693,15.659962655269794,13.2534463365907,-11.1317204024253,-3.6368910630581,4.022475362125,5.213682720255701,24.385166739016,11.176509951196579,0.35541635921777065,-24.385166739016,0,0.32671422370435604,0.8610067033393081,2.949480979183022,20153643.21527357,85.12463782921445,34.525830039164205,88.97303255040751,68.3798141151228,145.3885835762423,0.691292771376996
Aguadas,2011-10-01,0.4437737049232467,0.4460786676515621,13899200.73820546,0.1221726437247872,0.2060088238240168,2011,10,17.67896582146767,14.5619176815527,22.217074589435697,15.872051610083815,16.5770537804007,-6.5853315126666,-2.7216145991805,5.0675741374084,7.892107887818001,23.1623852930673,7.655156907882997,0.23951156625110734,-23.1623852930673,0,0.41328443484280575,0.8898523725748089,1.8069142113838552,13899200.73820546,85.09370582115892,42.03489116108241,78.408490962469,71.4299067102149,135.900458921123,0.7774787132586629
Aguadas,2011-11-01,0.4431576689432231,0.4467039667850927,13388093.238383835,0.0650189632973419,0.2060829675210981,2011,11,17.739526186428236,14.676792601511522,22.043869512795595,16.26429028280927,16.614364156253398,-5.5702595686169,-2.5739004977223,4.8132391652775,9.8345702723521,22.1846237248703,7.367076911284073,0.21609640230823618,-22.1846237248703,0,0.46207917747728566,0.8898616357283158,1.475235903618966,13388093.238383835,85.05508416348819,46.444864273244804,80.5958820688098,69.7321757569536,135.87712350594862,0.6015994661390172
Aguadas,2011-12-01,0.4342405548750338,0.4364450037485873,14692945.382860864,-0.111422808703504,0.0999665666043441,2011,12,18.158798853142002,14.666073943505125,22.84909894389483,16.187555599243808,13.8225059395372,-7.6487086846836005,-2.7457984312142,4.4046257131843,8.3383810473074,21.4712146242208,8.183025000389705,0.14969421076995065,-21.4712146242208,0,0.3589885434780848,0.8706855586236211,1.9712432538981943,14692945.382860864,85.01107378145534,47.013923876191306,81.53975391535549,66.8182236421584,135.19803775728118,0.6672890724557279
Aguadas,2012-01-01,0.4342315793361107,0.4353392639441897,16495734.0706419,-0.3289168817828399,0.0056862906678383,2012,1,18.152381378609732,14.361735014606325,23.11762198270742,16.04127532674761,10.650993182475,-8.218473308431701,-2.9950594209964,2.4760434325722,3.2204020886145996,18.869466490906703,8.755886968101095,0.3289660301965931,-18.869466490906703,0,0.36443018952848855,0.8695708432803004,2.111106051862123,16495734.0706419,85.04614772758033,41.0878632782656,83.122754439348,62.5253048399978,133.9552115502127,0.691884247774706
Aguadas,2012-02-01,0.433136267215273,0.4344791804319971,19741155.20619993,-0.4316334594407452,-0.0626821914616603,2012,2,18.617592809879284,14.037594373298418,23.952394823096313,15.554311559480709,8.5414764677648,-12.0078387372753,-3.4837773957269,1.6995359171935,4.4033353885513,20.549315205040102,9.914800449797895,0.4361610945914613,-20.549315205040102,0,0.2901252891611279,0.8676154476472702,3.0632812503985747,19741155.20619993,84.98937988049948,33.01497558977701,79.4598398630218,60.88999632016761,130.6221720771212,0.7267501612670555
Aguadas,2012-03-01,0.4387600406420091,0.4399915299923654,17276667.5864229,-0.4922178134657187,0.0528232023642689,2012,3,18.56436403162047,13.862150852157356,24.40577829758098,16.09772920721423,12.225575762494099,-9.8905615896986,-3.0943794638153,3.5797327047996004,5.0416256199445,22.1161373521927,10.543627445423624,0.49504410571280366,-22.1161373521927,0,0.3128618884391867,0.8787515706343745,2.466634824406242,17276667.5864229,84.9920079601246,31.418045412733903,78.4319692889252,61.5349190481395,128.3531426902979,0.701810741145352
Aguadas,2012-04-01,0.4431992798622208,0.446351404307801,14878425.349158248,-0.1297159937816838,0.1795677269963436,2012,4,18.208165280249034,14.329924451012403,23.40134589712227,16.437241798469415,25.6235028940003,-6.7013478695543,-2.8544172961954,10.5931381255338,11.4367571821818,32.3248507635546,9.071421446109866,0.22151931658752294,-32.3248507635546,0,0.42594680618065733,0.8895506841700218,1.7709234817796187,14878425.349158248,85.09704954829327,46.39055512425921,87.4784184025248,74.9903033207874,137.5156081607852,0.5955249982540227
